# model_ID,resid_ID, disk_angle, dist2sk, disk2surf, vol
2,31,36,86,153,110420000
2,32,22,67,119,110420000
2,33,36,305,15,110420000
2,34,30,92,106,110420000
2,35,18,87,114,110420000
2,36,24,49,135,110420000
2,37,15,39,132,110420000
2,38,0,111,73,110420000
2,39,28,209,126,110420000
2,40,24,287,83,110420000
2,41,55,284,97,110420000
2,42,44,200,111,110420000
2,43,32,209,93,110420000
2,44,11,368,21,110420000
3,1,53,52,132,37832000
3,2,26,27,142,37832000
3,3,70,239,2,37832000
3,4,53,66,123,37832000
3,5,39,31,132,37832000
3,6,67,42,136,37832000
3,7,53,52,132,37832000
3,8,26,27,142,37832000
3,9,70,239,2,37832000
3,10,53,66,123,37832000
3,11,39,31,132,37832000
3,12,67,42,136,37832000
4,1,15,120,147,966340000
4,2,70,72,163,966340000
4,3,47,137,178,966340000
4,4,8,108,172,966340000
4,5,30,210,124,966340000
4,6,22,157,184,966340000
4,7,52,136,182,966340000
4,8,80,102,211,966340000
4,9,60,264,115,966340000
4,10,24,198,168,966340000
4,11,74,93,151,966340000
4,12,67,106,46,966340000
4,13,47,105,190,966340000
4,14,25,83,175,966340000
4,15,59,110,216,966340000
4,16,1,88,212,966340000
4,17,73,138,127,966340000
4,18,50,244,127,966340000
4,19,41,212,130,966340000
4,20,68,199,155,966340000
4,21,32,184,139,966340000
4,22,51,146,161,966340000
4,23,0,60,188,966340000
4,24,22,65,157,966340000
4,25,1,70,164,966340000
4,26,44,84,154,966340000
4,27,18,150,124,966340000
4,28,17,11,96,966340000
4,29,1,210,122,966340000
4,30,41,211,144,966340000
4,31,85,198,118,966340000
4,32,34,88,177,966340000
4,33,72,127,179,966340000
4,34,17,207,106,966340000
4,35,25,173,142,966340000
4,36,44,151,146,966340000
4,37,74,86,219,966340000
4,38,21,96,189,966340000
4,39,40,123,150,966340000
4,40,21,53,193,966340000
4,41,16,21,214,966340000
4,42,54,50,203,966340000
4,43,1,212,143,966340000
4,44,1,206,139,966340000
4,45,0,113,175,966340000
4,46,57,66,206,966340000
4,47,68,142,132,966340000
4,48,5,112,152,966340000
4,49,23,115,136,966340000
4,50,19,301,57,966340000
4,51,61,154,134,966340000
4,52,52,99,175,966340000
4,53,35,107,145,966340000
4,54,6,68,188,966340000
4,55,32,109,147,966340000
4,56,27,89,163,966340000
4,57,67,104,142,966340000
4,58,14,54,184,966340000
4,59,40,41,193,966340000
4,60,27,44,162,966340000
4,61,68,307,83,966340000
4,62,31,61,159,966340000
4,63,41,93,135,966340000
4,64,45,238,141,966340000
4,65,79,256,134,966340000
4,66,32,32,136,966340000
4,67,7,35,145,966340000
4,68,59,71,155,966340000
4,69,21,73,126,966340000
4,70,16,5,132,966340000
4,71,58,91,139,966340000
4,72,52,150,158,966340000
4,73,50,132,176,966340000
4,74,25,58,205,966340000
4,75,59,94,216,966340000
4,76,37,14,156,966340000
4,77,54,34,139,966340000
4,78,22,27,136,966340000
4,79,30,79,140,966340000
4,80,28,62,142,966340000
4,81,25,80,93,966340000
4,82,53,154,139,966340000
4,83,43,113,208,966340000
4,84,42,68,179,966340000
4,85,17,43,190,966340000
4,86,43,182,115,966340000
4,87,33,239,95,966340000
4,88,16,113,114,966340000
4,89,44,84,131,966340000
4,90,0,134,134,966340000
4,91,41,173,93,966340000
4,92,41,52,186,966340000
4,93,0,44,186,966340000
4,94,31,47,178,966340000
4,95,40,241,137,966340000
4,96,36,216,151,966340000
4,97,39,148,174,966340000
4,98,26,264,125,966340000
4,99,27,34,99,966340000
4,100,15,27,90,966340000
4,101,19,14,90,966340000
4,102,4,96,201,966340000
4,103,8,134,146,966340000
4,104,45,72,149,966340000
4,105,1,102,124,966340000
4,106,4,28,160,966340000
4,107,19,123,126,966340000
4,108,59,69,162,966340000
4,109,43,37,201,966340000
4,110,10,91,160,966340000
4,111,40,43,176,966340000
4,112,33,53,121,966340000
4,113,10,106,143,966340000
4,114,53,14,230,966340000
4,115,55,69,120,966340000
4,116,47,17,205,966340000
4,117,12,30,178,966340000
4,118,52,82,141,966340000
4,119,27,22,183,966340000
4,120,23,64,157,966340000
4,121,72,147,97,966340000
4,122,14,47,182,966340000
4,123,70,115,146,966340000
4,124,14,75,174,966340000
4,125,12,165,124,966340000
4,126,54,142,118,966340000
4,127,22,48,160,966340000
4,128,21,31,239,966340000
4,129,25,102,155,966340000
4,130,52,178,127,966340000
4,131,27,35,205,966340000
4,132,31,74,167,966340000
4,133,19,99,191,966340000
4,134,34,94,190,966340000
4,135,77,10,166,966340000
4,136,45,38,153,966340000
4,137,66,67,162,966340000
4,138,40,24,176,966340000
4,139,8,7,192,966340000
4,140,33,73,135,966340000
4,141,26,60,166,966340000
4,142,69,156,80,966340000
4,143,51,276,118,966340000
4,144,56,298,89,966340000
4,145,45,322,77,966340000
4,146,76,318,20,966340000
4,147,21,11,204,966340000
4,148,41,144,181,966340000
4,149,29,190,126,966340000
4,150,48,86,160,966340000
4,151,29,82,102,966340000
4,152,31,190,111,966340000
4,153,15,120,147,966340000
4,154,70,72,163,966340000
4,155,47,137,178,966340000
4,156,8,108,172,966340000
4,157,30,210,124,966340000
4,158,22,157,184,966340000
4,159,52,136,182,966340000
4,160,80,102,211,966340000
4,161,60,264,115,966340000
4,162,24,198,168,966340000
4,163,74,93,151,966340000
4,164,67,106,46,966340000
4,165,47,105,190,966340000
4,166,25,83,175,966340000
4,167,59,110,216,966340000
4,168,1,88,212,966340000
4,169,73,138,127,966340000
4,170,50,244,127,966340000
4,171,41,212,130,966340000
4,172,68,199,155,966340000
4,173,32,184,139,966340000
4,174,51,146,161,966340000
4,175,0,60,188,966340000
4,176,22,65,157,966340000
4,177,1,70,164,966340000
4,178,44,84,154,966340000
4,179,18,150,124,966340000
4,180,17,11,96,966340000
4,181,1,210,122,966340000
4,182,41,211,144,966340000
4,183,85,198,118,966340000
4,184,34,88,177,966340000
4,185,72,127,179,966340000
4,186,17,207,106,966340000
4,187,25,173,142,966340000
4,188,44,151,146,966340000
4,189,74,86,219,966340000
4,190,21,96,189,966340000
4,191,40,123,150,966340000
4,192,21,53,193,966340000
4,193,16,21,214,966340000
4,194,54,50,203,966340000
4,195,1,212,143,966340000
4,196,1,206,139,966340000
4,197,0,113,175,966340000
4,198,57,66,206,966340000
4,199,68,142,132,966340000
4,200,5,112,152,966340000
4,201,23,115,136,966340000
4,202,19,301,57,966340000
4,203,61,154,134,966340000
4,204,52,99,175,966340000
4,205,35,107,145,966340000
4,206,6,68,188,966340000
4,207,32,109,147,966340000
4,208,27,89,163,966340000
4,209,67,104,142,966340000
4,210,14,54,184,966340000
4,211,40,41,193,966340000
4,212,27,44,162,966340000
4,213,68,307,83,966340000
4,214,31,61,159,966340000
4,215,41,93,135,966340000
4,216,45,238,141,966340000
4,217,79,256,134,966340000
4,218,32,32,136,966340000
4,219,7,35,145,966340000
4,220,59,71,155,966340000
4,221,21,73,126,966340000
4,222,16,5,132,966340000
4,223,58,91,139,966340000
4,224,52,150,158,966340000
4,225,50,132,176,966340000
4,226,25,58,205,966340000
4,227,59,94,216,966340000
4,228,37,14,156,966340000
4,229,54,34,139,966340000
4,230,22,27,136,966340000
4,231,30,79,140,966340000
4,232,28,62,142,966340000
4,233,25,80,93,966340000
4,234,53,154,139,966340000
4,235,43,113,208,966340000
4,236,42,68,179,966340000
4,237,17,43,190,966340000
4,238,43,182,115,966340000
4,239,33,239,95,966340000
4,240,16,113,114,966340000
4,241,44,84,131,966340000
4,242,0,134,134,966340000
4,243,41,173,93,966340000
4,244,41,52,186,966340000
4,245,0,44,186,966340000
4,246,31,47,178,966340000
4,247,40,241,137,966340000
4,248,36,216,151,966340000
4,249,39,148,174,966340000
4,250,26,264,125,966340000
4,251,27,34,99,966340000
4,252,15,27,90,966340000
4,253,19,14,90,966340000
4,254,4,96,201,966340000
4,255,8,134,146,966340000
4,256,45,72,149,966340000
4,257,1,102,124,966340000
4,258,4,28,160,966340000
4,259,19,123,126,966340000
4,260,59,69,162,966340000
4,261,43,37,201,966340000
4,262,10,91,160,966340000
4,263,40,43,176,966340000
4,264,33,53,121,966340000
4,265,10,106,143,966340000
4,266,53,14,230,966340000
4,267,55,69,120,966340000
4,268,47,17,205,966340000
4,269,12,30,178,966340000
4,270,52,82,141,966340000
4,271,27,22,183,966340000
4,272,23,64,157,966340000
4,273,72,147,97,966340000
4,274,14,47,182,966340000
4,275,70,115,146,966340000
4,276,14,75,174,966340000
4,277,12,165,124,966340000
4,278,54,142,118,966340000
4,279,22,48,160,966340000
4,280,21,31,239,966340000
4,281,25,102,155,966340000
4,282,52,178,127,966340000
4,283,27,35,205,966340000
4,284,31,74,167,966340000
4,285,19,99,191,966340000
4,286,34,94,190,966340000
4,287,77,10,166,966340000
4,288,45,38,153,966340000
4,289,66,67,162,966340000
4,290,40,24,176,966340000
4,291,8,7,192,966340000
4,292,33,73,135,966340000
4,293,26,60,166,966340000
4,294,69,156,80,966340000
4,295,51,276,118,966340000
4,296,56,298,89,966340000
4,297,45,322,77,966340000
4,298,76,318,20,966340000
4,299,21,11,204,966340000
4,300,41,144,181,966340000
4,301,29,190,126,966340000
4,302,48,86,160,966340000
4,303,29,82,102,966340000
4,304,31,190,111,966340000
5,1,68,213,88,527370000
5,2,9,69,133,527370000
5,3,64,233,19,527370000
5,4,13,239,92,527370000
5,5,21,68,194,527370000
5,6,45,27,187,527370000
5,7,0,75,140,527370000
5,8,10,45,148,527370000
5,9,27,92,151,527370000
5,10,58,114,130,527370000
5,11,42,34,55,527370000
5,12,28,14,86,527370000
5,13,20,106,169,527370000
5,14,81,123,147,527370000
5,15,72,17,208,527370000
5,16,56,76,134,527370000
5,17,44,92,142,527370000
5,18,62,124,158,527370000
5,19,4,120,124,527370000
5,20,52,201,103,527370000
5,21,39,53,172,527370000
5,22,28,58,161,527370000
5,23,56,96,126,527370000
5,24,2,112,122,527370000
5,25,51,111,120,527370000
5,26,58,65,165,527370000
5,27,4,4,173,527370000
5,28,58,22,202,527370000
5,29,20,45,159,527370000
5,30,24,28,122,527370000
5,31,42,47,121,527370000
5,32,20,36,141,527370000
5,33,53,70,146,527370000
5,34,50,36,143,527370000
5,35,37,64,157,527370000
5,36,64,46,120,527370000
5,37,53,173,69,527370000
5,38,65,92,137,527370000
5,39,47,164,48,527370000
5,40,48,246,99,527370000
5,41,57,155,155,527370000
5,42,11,249,103,527370000
5,43,31,36,123,527370000
5,44,31,29,165,527370000
5,45,60,55,112,527370000
5,46,84,77,122,527370000
5,47,35,228,116,527370000
5,48,63,295,99,527370000
5,49,46,190,156,527370000
5,50,57,262,140,527370000
5,51,55,123,198,527370000
5,52,14,120,151,527370000
5,53,63,331,98,527370000
5,54,18,203,138,527370000
5,55,23,201,15,527370000
5,56,43,327,72,527370000
5,57,34,225,108,527370000
5,58,46,182,129,527370000
5,59,38,207,98,527370000
5,60,74,170,155,527370000
5,61,19,76,185,527370000
5,62,25,286,65,527370000
5,63,51,197,109,527370000
5,64,45,179,135,527370000
5,65,12,87,165,527370000
5,66,29,114,149,527370000
5,67,17,197,111,527370000
5,68,75,24,253,527370000
5,69,25,59,223,527370000
5,70,26,106,136,527370000
5,71,34,194,102,527370000
5,72,34,189,104,527370000
5,73,18,123,172,527370000
5,74,47,101,151,527370000
5,75,39,20,238,527370000
5,76,10,58,200,527370000
5,77,0,127,113,527370000
5,78,13,58,137,527370000
5,79,30,26,194,527370000
5,80,31,102,145,527370000
5,81,48,73,42,527370000
5,82,14,91,108,527370000
5,83,54,26,71,527370000
5,84,67,105,66,527370000
5,85,68,213,88,527370000
5,86,9,69,133,527370000
5,87,64,233,19,527370000
5,88,13,239,92,527370000
5,89,21,68,194,527370000
5,90,45,27,187,527370000
5,91,0,75,140,527370000
5,92,10,45,148,527370000
5,93,27,92,151,527370000
5,94,58,114,130,527370000
5,95,42,34,55,527370000
5,96,28,14,86,527370000
5,97,20,106,169,527370000
5,98,81,123,147,527370000
5,99,72,17,208,527370000
5,100,56,76,134,527370000
5,101,44,92,142,527370000
5,102,62,124,158,527370000
5,103,4,120,124,527370000
5,104,52,201,103,527370000
5,105,39,53,172,527370000
5,106,28,58,161,527370000
5,107,56,96,126,527370000
5,108,2,112,122,527370000
5,109,51,111,120,527370000
5,110,58,65,165,527370000
5,111,4,4,173,527370000
5,112,58,22,202,527370000
5,113,20,45,159,527370000
5,114,24,28,122,527370000
5,115,42,47,121,527370000
5,116,20,36,141,527370000
5,117,53,70,146,527370000
5,118,50,36,143,527370000
5,119,37,64,157,527370000
5,120,64,46,120,527370000
5,121,53,173,69,527370000
5,122,65,92,137,527370000
5,123,47,164,48,527370000
5,124,48,246,99,527370000
5,125,57,155,155,527370000
5,126,11,249,103,527370000
5,127,31,36,123,527370000
5,128,31,29,165,527370000
5,129,60,55,112,527370000
5,130,84,77,122,527370000
5,131,35,228,116,527370000
5,132,63,295,99,527370000
5,133,46,190,156,527370000
5,134,57,262,140,527370000
5,135,55,123,198,527370000
5,136,14,120,151,527370000
5,137,63,331,98,527370000
5,138,18,203,138,527370000
5,139,23,201,15,527370000
5,140,43,327,72,527370000
5,141,34,225,108,527370000
5,142,46,182,129,527370000
5,143,38,207,98,527370000
5,144,74,170,155,527370000
5,145,19,76,185,527370000
5,146,25,286,65,527370000
5,147,51,197,109,527370000
5,148,45,179,135,527370000
5,149,12,87,165,527370000
5,150,29,114,149,527370000
5,151,17,197,111,527370000
5,152,75,24,253,527370000
5,153,25,59,223,527370000
5,154,26,106,136,527370000
5,155,34,194,102,527370000
5,156,34,189,104,527370000
5,157,18,123,172,527370000
5,158,47,101,151,527370000
5,159,39,20,238,527370000
5,160,10,58,200,527370000
5,161,0,127,113,527370000
5,162,13,58,137,527370000
5,163,30,26,194,527370000
5,164,31,102,145,527370000
5,165,48,73,42,527370000
5,166,14,91,108,527370000
5,167,54,26,71,527370000
5,168,67,105,66,527370000
6,1,18,93,159,619130000
6,2,25,110,136,619130000
6,3,7,71,105,619130000
6,4,23,268,59,619130000
6,5,7,170,158,619130000
6,6,26,230,120,619130000
6,7,42,141,163,619130000
6,8,57,238,105,619130000
6,9,73,172,161,619130000
6,10,45,138,145,619130000
6,11,27,16,190,619130000
6,12,15,46,170,619130000
6,13,42,89,130,619130000
6,14,29,77,142,619130000
6,15,9,115,149,619130000
6,16,33,120,134,619130000
6,17,14,69,199,619130000
6,18,37,122,161,619130000
6,19,37,152,128,619130000
6,20,60,69,193,619130000
6,21,46,67,169,619130000
6,22,38,28,172,619130000
6,23,45,43,193,619130000
6,24,43,104,156,619130000
6,25,47,100,154,619130000
6,26,41,165,102,619130000
6,27,3,197,96,619130000
6,28,27,219,96,619130000
6,29,24,235,111,619130000
6,30,73,188,113,619130000
6,31,28,86,176,619130000
6,32,23,97,120,619130000
6,33,19,81,191,619130000
6,34,1,8,235,619130000
6,35,45,45,168,619130000
6,36,45,149,110,619130000
6,37,10,33,223,619130000
6,38,10,130,115,619130000
6,39,37,94,164,619130000
6,40,75,62,163,619130000
6,41,37,18,197,619130000
6,42,38,69,170,619130000
6,43,73,123,143,619130000
6,44,43,106,166,619130000
6,45,57,12,220,619130000
6,46,15,62,178,619130000
6,47,79,107,173,619130000
6,48,65,93,98,619130000
6,49,76,19,173,619130000
6,50,2,22,153,619130000
6,51,16,92,95,619130000
6,52,44,67,129,619130000
6,53,12,96,93,619130000
6,54,20,58,162,619130000
6,55,54,68,139,619130000
6,56,18,70,151,619130000
6,57,22,43,194,619130000
6,58,4,84,183,619130000
6,59,59,15,215,619130000
6,60,25,84,187,619130000
6,61,11,93,175,619130000
6,62,40,148,120,619130000
6,63,20,104,188,619130000
6,64,39,102,174,619130000
6,65,53,136,132,619130000
6,66,2,173,124,619130000
6,67,44,21,187,619130000
6,68,44,161,161,619130000
6,69,13,99,68,619130000
6,70,33,103,79,619130000
6,71,44,43,136,619130000
6,72,78,92,145,619130000
6,73,13,27,163,619130000
6,74,6,48,118,619130000
6,75,4,49,144,619130000
6,76,7,152,137,619130000
6,77,9,71,184,619130000
6,78,4,102,123,619130000
6,79,48,101,209,619130000
6,80,13,131,133,619130000
6,81,13,92,151,619130000
6,82,22,237,103,619130000
6,83,66,192,107,619130000
6,84,47,21,173,619130000
6,85,23,37,142,619130000
6,86,27,22,148,619130000
6,87,12,128,87,619130000
6,88,56,13,112,619130000
6,89,1,43,85,619130000
6,90,23,42,195,619130000
6,91,18,51,158,619130000
6,92,16,40,196,619130000
6,93,6,242,43,619130000
6,94,74,170,68,619130000
6,95,76,109,116,619130000
6,96,45,152,127,619130000
6,97,73,60,146,619130000
6,98,18,93,159,619130000
6,99,25,110,136,619130000
6,100,7,71,105,619130000
6,101,23,268,59,619130000
6,102,7,170,158,619130000
6,103,26,230,120,619130000
6,104,42,141,163,619130000
6,105,57,238,105,619130000
6,106,73,172,161,619130000
6,107,45,138,145,619130000
6,108,27,16,190,619130000
6,109,15,46,170,619130000
6,110,42,89,130,619130000
6,111,29,77,142,619130000
6,112,9,115,149,619130000
6,113,33,120,134,619130000
6,114,14,69,199,619130000
6,115,37,122,161,619130000
6,116,37,152,128,619130000
6,117,60,69,193,619130000
6,118,46,67,169,619130000
6,119,38,28,172,619130000
6,120,45,43,193,619130000
6,121,43,104,156,619130000
6,122,47,100,154,619130000
6,123,41,165,102,619130000
6,124,3,197,96,619130000
6,125,27,219,96,619130000
6,126,24,235,111,619130000
6,127,73,188,113,619130000
6,128,28,86,176,619130000
6,129,23,97,120,619130000
6,130,19,81,191,619130000
6,131,1,8,235,619130000
6,132,45,45,168,619130000
6,133,45,149,110,619130000
6,134,10,33,223,619130000
6,135,10,130,115,619130000
6,136,37,94,164,619130000
6,137,75,62,163,619130000
6,138,37,18,197,619130000
6,139,38,69,170,619130000
6,140,73,123,143,619130000
6,141,43,106,166,619130000
6,142,57,12,220,619130000
6,143,15,62,178,619130000
6,144,79,107,173,619130000
6,145,65,93,98,619130000
6,146,76,19,173,619130000
6,147,2,22,153,619130000
6,148,16,92,95,619130000
6,149,44,67,129,619130000
6,150,12,96,93,619130000
6,151,20,58,162,619130000
6,152,54,68,139,619130000
6,153,18,70,151,619130000
6,154,22,43,194,619130000
6,155,4,84,183,619130000
6,156,59,15,215,619130000
6,157,25,84,187,619130000
6,158,11,93,175,619130000
6,159,40,148,120,619130000
6,160,20,104,188,619130000
6,161,39,102,174,619130000
6,162,53,136,132,619130000
6,163,2,173,124,619130000
6,164,44,21,187,619130000
6,165,44,161,161,619130000
6,166,13,99,68,619130000
6,167,33,103,79,619130000
6,168,44,43,136,619130000
6,169,78,92,145,619130000
6,170,13,27,163,619130000
6,171,6,48,118,619130000
6,172,4,49,144,619130000
6,173,7,152,137,619130000
6,174,9,71,184,619130000
6,175,4,102,123,619130000
6,176,48,101,209,619130000
6,177,13,131,133,619130000
6,178,13,92,151,619130000
6,179,22,237,103,619130000
6,180,66,192,107,619130000
6,181,47,21,173,619130000
6,182,23,37,142,619130000
6,183,27,22,148,619130000
6,184,12,128,87,619130000
6,185,56,13,112,619130000
6,186,1,43,85,619130000
6,187,23,42,195,619130000
6,188,18,51,158,619130000
6,189,16,40,196,619130000
6,190,6,242,43,619130000
6,191,74,170,68,619130000
6,192,76,109,116,619130000
6,193,45,152,127,619130000
6,194,73,60,146,619130000
7,1,9,179,85,59295000
7,2,39,66,102,59295000
7,3,3,24,133,59295000
7,4,8,66,151,59295000
7,5,37,53,143,59295000
7,6,26,65,147,59295000
7,7,78,85,118,59295000
7,8,14,56,133,59295000
7,9,9,179,85,59295000
7,10,39,66,102,59295000
7,11,3,24,133,59295000
7,12,8,66,151,59295000
7,13,37,53,143,59295000
7,14,26,65,147,59295000
7,15,78,85,118,59295000
7,16,14,56,133,59295000
8,1,22,116,164,253690000
8,2,4,96,170,253690000
8,3,32,239,98,253690000
8,4,8,85,122,253690000
8,5,9,57,147,253690000
8,6,47,85,136,253690000
8,7,42,38,172,253690000
8,8,46,140,149,253690000
8,9,12,105,165,253690000
8,10,50,246,113,253690000
8,11,11,9,133,253690000
8,12,60,38,135,253690000
8,13,49,45,138,253690000
8,14,61,16,140,253690000
8,15,25,47,151,253690000
8,16,44,53,129,253690000
8,17,43,80,159,253690000
8,18,23,74,191,253690000
8,19,61,77,174,253690000
8,20,5,15,202,253690000
8,21,78,44,178,253690000
8,22,26,57,206,253690000
8,23,3,4,211,253690000
8,24,40,256,114,253690000
8,25,63,74,134,253690000
8,26,54,16,185,253690000
8,27,13,288,8,253690000
8,28,3,93,170,253690000
8,29,11,191,131,253690000
8,30,22,116,164,253690000
8,31,4,96,170,253690000
8,32,32,239,98,253690000
8,33,8,85,122,253690000
8,34,9,57,147,253690000
8,35,47,85,136,253690000
8,36,42,38,172,253690000
8,37,46,140,149,253690000
8,38,12,105,165,253690000
8,39,50,246,113,253690000
8,40,11,9,133,253690000
8,41,60,38,135,253690000
8,42,49,45,138,253690000
8,43,61,16,140,253690000
8,44,25,47,151,253690000
8,45,44,53,129,253690000
8,46,43,80,159,253690000
8,47,23,74,191,253690000
8,48,61,77,174,253690000
8,49,5,15,202,253690000
8,50,78,44,178,253690000
8,51,26,57,206,253690000
8,52,3,4,211,253690000
8,53,40,256,114,253690000
8,54,63,74,134,253690000
8,55,54,16,185,253690000
8,56,13,288,8,253690000
8,57,3,93,170,253690000
8,58,11,191,131,253690000
9,1,39,219,113,65599000
9,2,50,79,144,65599000
9,3,10,166,90,65599000
9,4,3,120,144,65599000
9,5,27,241,102,65599000
9,6,31,91,132,65599000
9,7,33,67,143,65599000
9,8,48,331,15,65599000
9,9,59,285,10,65599000
9,10,39,219,113,65599000
9,11,50,79,144,65599000
9,12,10,166,90,65599000
9,13,3,120,144,65599000
9,14,27,241,102,65599000
9,15,31,91,132,65599000
9,16,33,67,143,65599000
9,17,48,331,15,65599000
9,18,59,285,10,65599000
10,1,37,259,3,97814000
10,2,63,78,141,97814000
10,3,38,27,191,97814000
10,4,51,98,129,97814000
10,5,12,104,125,97814000
10,6,63,54,149,97814000
10,7,11,59,138,97814000
10,8,2,74,129,97814000
10,9,27,44,133,97814000
10,10,11,67,139,97814000
10,11,6,69,147,97814000
10,12,39,58,145,97814000
10,13,15,41,177,97814000
10,14,48,100,125,97814000
10,15,25,140,136,97814000
10,16,0,142,137,97814000
10,17,65,271,44,97814000
10,18,16,271,30,97814000
10,19,1,288,20,97814000
10,20,37,259,3,97814000
10,21,63,78,141,97814000
10,22,38,27,191,97814000
10,23,51,98,129,97814000
10,24,12,104,125,97814000
10,25,63,54,149,97814000
10,26,11,59,138,97814000
10,27,2,74,129,97814000
10,28,27,44,133,97814000
10,29,11,67,139,97814000
10,30,6,69,147,97814000
10,31,39,58,145,97814000
10,32,15,41,177,97814000
10,33,48,100,125,97814000
10,34,25,140,136,97814000
10,35,0,142,137,97814000
10,36,65,271,44,97814000
10,37,16,271,30,97814000
10,38,1,288,20,97814000
11,1,20,110,59,128500000
11,2,32,157,88,128500000
11,3,27,173,98,128500000
11,4,46,35,120,128500000
11,5,6,23,74,128500000
11,6,45,127,82,128500000
11,7,55,69,99,128500000
11,8,23,124,91,128500000
11,9,14,42,88,128500000
11,10,41,28,95,128500000
11,11,24,250,48,128500000
11,12,52,156,76,128500000
11,13,18,117,82,128500000
11,14,67,68,110,128500000
11,15,16,138,86,128500000
11,16,66,45,5,128500000
11,17,33,11,27,128500000
11,18,58,101,89,128500000
11,19,6,4,122,128500000
