# model_ID,resid_ID, disk_angle, dist2sk, disk2surf, vol
3,51,34,150,131,695940000
3,52,45,150,112,695940000
3,53,6,53,202,695940000
3,54,79,27,227,695940000
3,55,21,64,152,695940000
3,56,8,40,185,695940000
3,57,28,96,163,695940000
3,58,62,88,162,695940000
3,59,26,278,26,695940000
3,60,1,207,83,695940000
3,61,27,211,104,695940000
3,62,40,279,99,695940000
3,63,30,47,124,695940000
3,64,18,147,67,695940000
3,65,37,24,155,695940000
3,66,13,24,147,695940000
3,67,39,37,117,695940000
3,68,22,160,72,695940000
3,69,39,200,123,695940000
3,70,12,183,124,695940000
3,71,20,239,73,695940000
3,72,16,97,143,695940000
3,73,3,112,87,695940000
3,74,10,41,121,695940000
3,75,50,27,123,695940000
3,76,17,199,115,695940000
3,77,74,229,110,695940000
3,78,73,246,163,695940000
3,79,28,281,115,695940000
3,80,45,121,200,695940000
3,81,9,248,96,695940000
3,82,53,246,129,695940000
3,83,33,151,59,695940000
3,84,22,94,91,695940000
3,85,60,203,142,695940000
3,86,0,179,127,695940000
3,87,11,263,127,695940000
3,88,0,175,137,695940000
3,89,78,196,109,695940000
3,90,18,182,125,695940000
3,91,18,99,183,695940000
3,92,64,46,202,695940000
3,93,0,247,89,695940000
3,94,27,261,136,695940000
3,95,22,29,173,695940000
3,96,10,147,164,695940000
3,97,5,224,140,695940000
3,98,26,82,159,695940000
3,99,43,172,75,695940000
3,100,0,112,137,695940000
3,101,20,99,126,695940000
3,102,12,297,91,695940000
3,103,16,284,89,695940000
3,104,58,212,111,695940000
3,105,26,77,160,695940000
3,106,69,57,159,695940000
3,107,60,96,99,695940000
3,108,30,89,145,695940000
3,109,45,46,157,695940000
3,110,18,34,201,695940000
3,111,10,135,112,695940000
3,112,27,134,104,695940000
3,113,1,76,158,695940000
3,114,31,72,142,695940000
3,115,42,162,78,695940000
3,116,2,107,132,695940000
3,117,20,14,138,695940000
3,118,14,332,77,695940000
3,119,2,169,56,695940000
3,120,20,368,77,695940000
4,1,67,146,94,222460000
4,2,15,86,98,222460000
4,3,46,192,157,222460000
4,4,26,260,60,222460000
4,5,28,85,112,222460000
4,6,11,7,202,222460000
4,7,14,51,156,222460000
4,8,18,127,152,222460000
4,9,14,38,228,222460000
4,10,23,257,130,222460000
4,11,62,310,95,222460000
4,12,31,99,80,222460000
4,13,49,88,100,222460000
4,14,34,44,208,222460000
4,15,43,77,194,222460000
4,16,45,133,156,222460000
4,17,1,142,137,222460000
4,18,21,132,69,222460000
4,19,39,189,144,222460000
4,20,45,218,104,222460000
4,21,50,23,157,222460000
4,22,53,115,82,222460000
4,23,3,156,26,222460000
4,24,20,34,152,222460000
4,25,10,146,106,222460000
4,26,54,112,95,222460000
4,27,55,154,123,222460000
4,28,22,155,131,222460000
4,29,30,153,118,222460000
4,30,8,332,62,222460000
4,31,11,365,62,222460000
4,32,5,87,101,222460000
4,33,17,218,35,222460000
4,34,44,87,140,222460000
4,35,7,7,191,222460000
4,36,20,92,92,222460000
4,37,37,162,123,222460000
4,38,30,221,101,222460000
5,1,81,61,111,43674000
5,2,38,115,90,43674000
5,3,26,35,125,43674000
5,4,41,100,88,43674000
5,5,6,113,94,43674000
5,6,23,54,129,43674000
5,7,56,88,114,43674000
5,8,39,111,83,43674000
5,9,11,47,132,43674000
6,1,4,107,131,226380000
6,2,26,253,86,226380000
6,3,19,230,104,226380000
6,4,33,281,77,226380000
6,5,4,174,87,226380000
6,6,11,143,157,226380000
6,7,48,36,188,226380000
6,8,87,80,130,226380000
6,9,57,175,101,226380000
6,10,25,127,126,226380000
6,11,14,120,154,226380000
6,12,57,84,172,226380000
6,13,19,230,94,226380000
6,14,20,128,145,226380000
6,15,18,153,113,226380000
6,16,30,248,35,226380000
6,17,57,100,136,226380000
6,18,60,115,148,226380000
6,19,0,268,92,226380000
6,20,40,372,47,226380000
6,21,49,111,104,226380000
6,22,30,20,180,226380000
6,23,24,79,111,226380000
6,24,64,132,117,226380000
6,25,48,94,119,226380000
6,26,67,158,148,226380000
6,27,61,184,96,226380000
6,28,36,230,81,226380000
6,29,48,27,215,226380000
6,30,28,77,177,226380000
6,31,7,131,137,226380000
6,32,42,197,116,226380000
6,33,2,220,104,226380000
6,34,79,110,122,226380000
6,35,14,84,129,226380000
6,36,64,104,119,226380000
6,37,76,41,165,226380000
6,38,4,235,144,226380000
6,39,37,382,31,226380000
6,40,0,346,78,226380000
6,41,34,316,104,226380000
6,42,35,161,86,226380000
6,43,53,101,138,226380000
6,44,35,311,52,226380000
7,1,34,312,85,263750000
7,2,9,153,106,263750000
7,3,40,167,93,263750000
7,4,13,243,82,263750000
7,5,21,237,95,263750000
7,6,8,199,160,263750000
7,7,10,224,83,263750000
7,8,9,202,114,263750000
7,9,14,204,127,263750000
7,10,75,134,131,263750000
7,11,74,197,125,263750000
7,12,33,337,77,263750000
7,13,23,256,68,263750000
7,14,36,141,131,263750000
7,15,26,114,113,263750000
7,16,64,295,109,263750000
7,17,72,336,86,263750000
7,18,8,176,110,263750000
7,19,31,105,155,263750000
7,20,21,168,81,263750000
7,21,39,100,190,263750000
7,22,40,203,155,263750000
7,23,6,163,122,263750000
7,24,6,111,195,263750000
7,25,27,84,185,263750000
7,26,49,133,149,263750000
7,27,1,111,153,263750000
7,28,29,312,56,263750000
7,29,74,213,129,263750000
7,30,42,192,142,263750000
7,31,17,218,160,263750000
7,32,27,215,104,263750000
7,33,15,116,145,263750000
7,34,42,194,115,263750000
7,35,9,264,67,263750000
7,36,34,180,132,263750000
7,37,37,36,195,263750000
7,38,40,45,181,263750000
7,39,17,29,214,263750000
7,40,72,203,89,263750000
7,41,3,137,132,263750000
7,42,66,156,123,263750000
7,43,22,162,99,263750000
7,44,14,135,98,263750000
7,45,16,445,63,263750000
7,46,54,345,16,263750000
7,47,26,207,75,263750000
7,48,36,139,121,263750000
7,49,22,395,49,263750000
7,50,35,48,213,263750000
7,51,48,133,146,263750000
7,52,56,105,151,263750000
8,1,46,294,89,451460000
8,2,3,241,60,451460000
8,3,13,132,89,451460000
8,4,12,47,59,451460000
8,5,10,30,184,451460000
8,6,34,43,179,451460000
8,7,41,169,92,451460000
8,8,37,210,94,451460000
8,9,38,228,88,451460000
8,10,1,122,121,451460000
8,11,21,81,130,451460000
8,12,13,120,133,451460000
8,13,53,209,93,451460000
8,14,49,221,103,451460000
8,15,43,172,157,451460000
8,16,71,257,76,451460000
8,17,29,31,196,451460000
8,18,44,202,109,451460000
8,19,37,181,109,451460000
8,20,28,219,128,451460000
8,21,7,135,173,451460000
8,22,9,171,100,451460000
8,23,11,73,162,451460000
8,24,82,328,42,451460000
8,25,61,319,54,451460000
8,26,17,349,81,451460000
8,27,40,257,124,451460000
8,28,4,379,37,451460000
8,29,16,291,76,451460000
8,30,18,332,76,451460000
8,31,58,434,65,451460000
8,32,60,491,13,451460000
8,33,30,84,155,451460000
8,34,4,177,158,451460000
8,35,29,95,137,451460000
8,36,67,69,180,451460000
8,37,4,17,187,451460000
8,38,87,28,192,451460000
8,39,5,21,155,451460000
8,40,0,43,157,451460000
8,41,31,74,151,451460000
8,42,19,76,132,451460000
8,43,2,163,127,451460000
8,44,54,170,125,451460000
8,45,51,125,143,451460000
8,46,0,308,119,451460000
8,47,35,234,124,451460000
8,48,13,169,180,451460000
8,49,57,217,144,451460000
8,50,5,266,103,451460000
8,51,3,185,149,451460000
8,52,45,289,91,451460000
8,53,11,271,122,451460000
8,54,51,277,108,451460000
8,55,19,250,88,451460000
8,56,13,279,136,451460000
8,57,7,353,67,451460000
8,58,37,262,56,451460000
8,59,64,230,52,451460000
8,60,46,162,151,451460000
8,61,64,230,73,451460000
8,62,33,127,168,451460000
8,63,13,329,96,451460000
8,64,25,250,125,451460000
8,65,48,57,47,451460000
8,66,56,166,128,451460000
8,67,51,104,186,451460000
8,68,3,138,126,451460000
8,69,46,1,183,451460000
8,70,23,103,151,451460000
8,71,28,126,137,451460000
8,72,28,114,162,451460000
8,73,22,83,135,451460000
8,74,29,242,3,451460000
8,75,13,158,102,451460000
8,76,7,72,210,451460000
8,77,25,77,166,451460000
8,78,18,185,150,451460000
8,79,18,134,191,451460000
8,80,54,184,36,451460000
8,81,47,124,179,451460000
8,82,33,57,147,451460000
8,83,56,19,200,451460000
8,84,6,142,108,451460000
8,85,0,19,183,451460000
8,86,45,116,155,451460000
8,87,7,212,19,451460000
9,1,29,120,43,24744000
9,2,5,65,85,24744000
9,3,6,49,102,24744000
9,4,20,39,105,24744000
9,5,54,136,33,24744000
9,6,59,119,62,24744000
10,1,9,237,73,491230000
10,2,22,136,87,491230000
10,3,35,295,98,491230000
10,4,34,380,149,491230000
10,5,23,86,103,491230000
10,6,32,239,13,491230000
10,7,21,210,66,491230000
10,8,7,191,71,491230000
10,9,29,113,109,491230000
10,10,70,182,76,491230000
10,11,48,94,89,491230000
10,12,70,165,90,491230000
10,13,28,108,135,491230000
10,14,33,80,169,491230000
10,15,26,134,135,491230000
10,16,77,129,95,491230000
10,17,16,115,111,491230000
10,18,33,156,105,491230000
10,19,78,384,38,491230000
10,20,32,132,130,491230000
10,21,9,90,173,491230000
10,22,11,99,167,491230000
10,23,1,162,133,491230000
10,24,7,125,127,491230000
10,25,68,76,154,491230000
10,26,52,243,58,491230000
10,27,47,115,100,491230000
10,28,9,230,76,491230000
10,29,18,104,113,491230000
10,30,43,105,93,491230000
10,31,14,7,122,491230000
10,32,3,55,148,491230000
10,33,40,62,134,491230000
10,34,36,66,93,491230000
10,35,50,70,108,491230000
10,36,32,9,159,491230000
10,37,3,127,52,491230000
10,38,75,160,138,491230000
10,39,18,240,77,491230000
10,40,70,188,152,491230000
10,41,13,138,172,491230000
10,42,44,151,104,491230000
10,43,14,65,149,491230000
10,44,48,112,161,491230000
10,45,87,177,123,491230000
10,46,62,90,202,491230000
10,47,7,102,175,491230000
10,48,13,98,96,491230000
10,49,10,123,124,491230000
10,50,26,159,53,491230000
10,51,16,64,109,491230000
10,52,58,9,153,491230000
10,53,3,64,121,491230000
10,54,7,124,32,491230000
10,55,4,171,146,491230000
10,56,2,168,109,491230000
10,57,2,98,164,491230000
10,58,56,112,102,491230000
10,59,4,193,59,491230000
10,60,41,8,207,491230000
10,61,1,83,125,491230000
10,62,22,97,134,491230000
10,63,20,40,171,491230000
10,64,10,92,143,491230000
10,65,6,72,150,491230000
10,66,45,52,187,491230000
10,67,52,167,95,491230000
10,68,34,187,102,491230000
10,69,31,236,71,491230000
10,70,37,64,186,491230000
10,71,45,38,187,491230000
10,72,3,81,126,491230000
10,73,12,276,33,491230000
10,74,5,190,143,491230000
10,75,44,104,158,491230000
10,76,3,320,43,491230000
10,77,72,153,182,491230000
10,78,40,152,189,491230000
10,79,13,68,131,491230000
10,80,59,47,204,491230000
10,81,61,210,137,491230000
10,82,36,185,122,491230000
10,83,36,101,114,491230000
10,84,11,114,148,491230000
10,85,31,65,122,491230000
10,86,0,101,81,491230000
10,87,62,41,121,491230000
10,88,24,87,158,491230000
10,89,31,89,128,491230000
10,90,5,57,201,491230000
10,91,32,14,212,491230000
10,92,43,15,233,491230000
10,93,1,321,122,491230000
11,1,41,265,45,422530000
11,2,18,255,98,422530000
11,3,14,255,20,422530000
11,4,31,143,155,422530000
11,5,2,237,87,422530000
11,6,34,121,140,422530000
11,7,71,190,82,422530000
11,8,34,373,25,422530000
11,9,7,202,67,422530000
11,10,44,193,103,422530000
11,11,1,218,54,422530000
11,12,15,117,114,422530000
11,13,64,118,132,422530000
11,14,88,89,147,422530000
11,15,33,381,37,422530000
11,16,22,263,85,422530000
11,17,1,269,81,422530000
11,18,43,146,133,422530000
11,19,35,142,106,422530000
11,20,41,356,36,422530000
11,21,4,103,134,422530000
11,22,0,104,176,422530000
11,23,61,61,177,422530000
11,24,52,68,164,422530000
11,25,29,187,88,422530000
11,26,10,118,171,422530000
11,27,17,107,181,422530000
11,28,8,53,202,422530000
11,29,41,193,102,422530000
11,30,10,192,89,422530000
11,31,26,65,157,422530000
11,32,16,98,146,422530000
11,33,17,22,220,422530000
11,34,13,80,138,422530000
11,35,33,99,147,422530000
11,36,9,120,111,422530000
11,37,59,84,150,422530000
11,38,75,23,215,422530000
11,39,48,114,128,422530000
11,40,0,39,176,422530000
11,41,46,203,100,422530000
11,42,24,250,73,422530000
11,43,52,34,159,422530000
11,44,57,74,142,422530000
11,45,18,68,145,422530000
11,46,31,115,131,422530000
11,47,30,114,93,422530000
11,48,11,76,151,422530000
11,49,39,137,93,422530000
11,50,1,95,148,422530000
11,51,54,111,138,422530000
11,52,75,158,133,422530000
11,53,16,158,119,422530000
11,54,41,82,152,422530000
11,55,45,104,104,422530000
11,56,11,152,93,422530000
11,57,14,110,159,422530000
11,58,8,177,107,422530000
11,59,26,177,111,422530000
11,60,69,254,134,422530000
11,61,72,290,90,422530000
11,62,67,201,157,422530000
11,63,50,158,187,422530000
11,64,25,95,181,422530000
11,65,68,51,198,422530000
11,66,11,205,102,422530000
11,67,1,21,205,422530000
11,68,72,120,127,422530000
11,69,16,214,63,422530000
11,70,9,132,141,422530000
11,71,21,229,66,422530000
11,72,60,256,16,422530000
11,73,62,206,75,422530000
11,74,42,139,158,422530000
11,75,73,97,156,422530000
11,76,72,263,47,422530000
11,77,42,183,110,422530000
11,78,55,104,163,422530000
11,79,29,216,95,422530000
11,80,2,288,47,422530000
12,1,53,16,112,42646000
12,2,3,105,37,42646000
12,3,16,32,99,42646000
12,4,18,67,59,42646000
12,5,7,145,71,42646000
12,6,2,192,40,42646000
12,7,37,72,102,42646000
12,8,28,28,118,42646000
12,9,35,123,60,42646000
13,1,31,221,52,106780000
13,2,54,87,121,106780000
13,3,47,38,194,106780000
13,4,42,87,126,106780000
13,5,41,48,142,106780000
13,6,13,113,127,106780000
13,7,82,88,127,106780000
13,8,42,73,85,106780000
13,9,10,223,96,106780000
13,10,10,190,76,106780000
13,11,26,127,123,106780000
13,12,37,231,22,106780000
13,13,1,119,100,106780000
13,14,7,81,135,106780000
13,15,26,38,145,106780000
13,16,23,177,56,106780000
13,17,2,162,78,106780000
13,18,3,104,89,106780000
13,19,8,87,91,106780000
13,20,70,132,141,106780000
13,21,59,248,46,106780000
13,22,1,209,80,106780000
