# model_ID,resid_ID, disk_angle, dist2sk, disk2surf, vol
0,264,22,251,316,3580600000
0,265,27,305,277,3580600000
0,266,84,696,291,3580600000
0,267,8,596,318,3580600000
0,268,9,623,347,3580600000
0,269,45,731,233,3580600000
0,270,74,765,228,3580600000
0,271,26,376,258,3580600000
0,272,39,384,375,3580600000
0,273,34,370,145,3580600000
0,274,74,360,135,3580600000
0,275,22,404,128,3580600000
0,276,57,582,276,3580600000
0,277,4,596,174,3580600000
0,278,68,760,152,3580600000
0,279,58,786,110,3580600000
0,280,45,436,214,3580600000
0,281,72,488,119,3580600000
0,282,59,516,142,3580600000
0,283,49,348,182,3580600000
0,284,19,418,139,3580600000
0,285,46,399,174,3580600000
0,286,62,337,217,3580600000
0,287,82,594,160,3580600000
0,288,55,673,146,3580600000
0,289,74,650,178,3580600000
0,290,20,560,130,3580600000
0,291,30,554,231,3580600000
0,292,12,481,188,3580600000
0,293,76,631,112,3580600000
0,294,6,759,79,3580600000
0,295,8,549,164,3580600000
0,296,40,177,288,3580600000
0,297,3,37,382,3580600000
0,298,16,118,435,3580600000
0,299,30,190,291,3580600000
0,300,76,159,272,3580600000
0,301,30,84,313,3580600000
0,302,25,237,285,3580600000
0,303,26,60,154,3580600000
0,304,22,14,215,3580600000
0,305,28,81,166,3580600000
0,306,34,127,153,3580600000
0,307,43,61,274,3580600000
0,308,44,289,133,3580600000
0,309,10,315,82,3580600000
0,310,40,262,178,3580600000
0,311,22,140,372,3580600000
0,312,53,85,242,3580600000
0,313,37,162,196,3580600000
0,314,51,91,324,3580600000
0,315,24,134,161,3580600000
0,316,13,184,177,3580600000
0,317,56,217,198,3580600000
0,318,17,183,162,3580600000
0,319,0,119,274,3580600000
0,320,11,70,345,3580600000
0,321,55,38,390,3580600000
0,322,65,50,322,3580600000
0,323,1,54,344,3580600000
0,324,67,57,347,3580600000
0,325,7,786,169,3580600000
0,326,77,800,144,3580600000
0,327,39,809,145,3580600000
0,328,40,230,265,3580600000
0,329,2,184,306,3580600000
0,330,28,305,188,3580600000
0,331,12,233,263,3580600000
0,332,18,138,365,3580600000
0,333,10,417,100,3580600000
0,334,12,322,175,3580600000
0,335,32,246,236,3580600000
0,336,7,479,190,3580600000
0,337,15,415,204,3580600000
0,338,22,621,90,3580600000
0,339,26,533,126,3580600000
0,340,29,574,108,3580600000
0,341,22,605,68,3580600000
0,342,30,526,108,3580600000
0,343,21,550,138,3580600000
0,344,25,449,167,3580600000
0,345,17,641,93,3580600000
0,346,24,445,235,3580600000
0,347,21,719,82,3580600000
0,348,21,452,221,3580600000
0,349,2,388,194,3580600000
0,350,14,409,196,3580600000
0,351,3,692,128,3580600000
0,352,4,598,211,3580600000
0,353,74,666,177,3580600000
0,354,26,574,227,3580600000
0,355,62,555,255,3580600000
0,356,46,613,146,3580600000
0,357,7,551,269,3580600000
0,358,21,596,238,3580600000
0,359,41,238,243,3580600000
0,360,55,192,271,3580600000
0,361,20,130,276,3580600000
0,362,12,213,170,3580600000
0,363,64,142,372,3580600000
0,364,68,82,384,3580600000
0,365,29,265,261,3580600000
0,366,0,145,279,3580600000
0,367,2,156,308,3580600000
0,368,6,487,154,3580600000
0,369,0,436,174,3580600000
0,370,36,585,95,3580600000
0,371,32,383,227,3580600000
0,372,28,390,247,3580600000
0,373,71,815,157,3580600000
0,374,58,714,209,3580600000
0,375,53,888,109,3580600000
0,376,42,658,188,3580600000
0,377,7,782,155,3580600000
0,378,58,961,49,3580600000
0,379,27,26,387,3580600000
0,380,62,120,360,3580600000
0,381,65,47,373,3580600000
0,382,63,10,380,3580600000
0,383,28,195,312,3580600000
0,384,65,228,270,3580600000
0,385,71,323,192,3580600000
0,386,39,412,302,3580600000
0,387,38,524,147,3580600000
0,388,5,387,267,3580600000
0,389,51,320,393,3580600000
0,390,22,447,230,3580600000
0,391,59,461,278,3580600000
0,392,30,329,317,3580600000
0,393,42,269,403,3580600000
0,394,4,342,215,3580600000
0,395,1,387,115,3580600000
0,396,27,401,293,3580600000
0,397,3,404,293,3580600000
0,398,32,373,182,3580600000
0,399,9,345,155,3580600000
0,400,59,846,122,3580600000
0,401,42,787,147,3580600000
0,402,35,692,252,3580600000
0,403,38,886,18,3580600000
0,404,61,905,73,3580600000
0,405,75,660,233,3580600000
0,406,48,850,70,3580600000
0,407,41,788,126,3580600000
0,408,5,842,123,3580600000
0,409,56,720,184,3580600000
0,410,19,785,161,3580600000
0,411,36,735,215,3580600000
0,412,39,694,195,3580600000
0,413,26,714,214,3580600000
0,414,33,748,224,3580600000
0,415,11,774,171,3580600000
0,416,22,538,88,3580600000
0,417,30,461,263,3580600000
0,418,43,485,283,3580600000
0,419,71,512,204,3580600000
0,420,42,451,242,3580600000
0,421,19,362,322,3580600000
0,422,75,405,347,3580600000
0,423,59,513,172,3580600000
0,424,43,503,230,3580600000
0,425,52,279,252,3580600000
0,426,59,318,140,3580600000
0,427,58,336,239,3580600000
0,428,15,294,191,3580600000
0,429,57,386,141,3580600000
0,430,34,327,122,3580600000
0,431,62,395,149,3580600000
0,432,12,227,186,3580600000
0,433,64,413,184,3580600000
0,434,23,267,169,3580600000
0,435,31,709,208,3580600000
0,436,42,770,166,3580600000
0,437,56,333,321,3580600000
0,438,34,394,285,3580600000
0,439,51,283,312,3580600000
0,440,19,339,275,3580600000
0,441,52,436,142,3580600000
0,442,13,344,269,3580600000
0,443,37,449,235,3580600000
0,444,32,238,245,3580600000
0,445,41,263,344,3580600000
0,446,21,275,372,3580600000
0,447,35,324,147,3580600000
0,448,38,260,141,3580600000
0,449,30,401,182,3580600000
0,450,28,280,335,3580600000
0,451,2,372,376,3580600000
0,452,41,397,335,3580600000
0,453,17,378,414,3580600000
0,454,21,357,271,3580600000
0,455,31,389,286,3580600000
0,456,8,480,150,3580600000
0,457,11,344,365,3580600000
0,458,18,653,132,3580600000
0,459,62,596,196,3580600000
0,460,35,577,135,3580600000
0,461,29,533,154,3580600000
0,462,31,499,185,3580600000
0,463,10,181,278,3580600000
0,464,14,243,284,3580600000
0,465,41,801,132,3580600000
0,466,48,840,103,3580600000
0,467,15,795,135,3580600000
0,468,59,558,310,3580600000
0,469,53,590,225,3580600000
0,470,16,429,418,3580600000
0,471,22,525,271,3580600000
0,472,10,457,339,3580600000
0,473,2,684,147,3580600000
0,474,13,569,266,3580600000
0,475,22,676,159,3580600000
0,476,20,738,80,3580600000
0,477,51,576,150,3580600000
0,478,67,568,140,3580600000
0,479,59,497,173,3580600000
0,480,72,611,114,3580600000
0,481,18,518,99,3580600000
0,482,48,451,388,3580600000
0,483,1,518,353,3580600000
0,484,75,515,343,3580600000
0,485,8,602,244,3580600000
0,486,69,467,352,3580600000
0,487,56,668,157,3580600000
0,488,20,356,383,3580600000
0,489,44,790,43,3580600000
0,490,74,464,334,3580600000
0,491,4,281,182,3580600000
0,492,4,312,186,3580600000
0,493,47,227,237,3580600000
0,494,22,264,174,3580600000
0,495,11,365,131,3580600000
0,496,40,745,115,3580600000
0,497,5,761,139,3580600000
0,498,2,738,135,3580600000
0,499,55,576,194,3580600000
0,500,58,525,226,3580600000
0,501,68,380,405,3580600000
0,502,73,370,425,3580600000
0,503,12,372,327,3580600000
0,504,35,281,358,3580600000
0,505,38,324,403,3580600000
0,506,31,287,329,3580600000
0,507,15,320,251,3580600000
0,508,21,397,200,3580600000
0,509,35,393,334,3580600000
0,510,30,444,204,3580600000
0,511,72,363,222,3580600000
0,512,57,336,339,3580600000
0,513,85,386,178,3580600000
0,514,33,479,167,3580600000
0,515,37,470,238,3580600000
0,516,44,339,270,3580600000
0,517,4,436,286,3580600000
0,518,55,297,337,3580600000
0,519,2,431,255,3580600000
0,520,39,349,325,3580600000
0,521,25,336,259,3580600000
0,522,39,274,296,3580600000
0,523,59,559,152,3580600000
0,524,51,660,96,3580600000
0,525,7,495,198,3580600000
0,526,53,344,257,3580600000
0,527,72,584,181,3580600000
0,528,9,498,184,3580600000
0,529,38,416,246,3580600000
0,530,53,402,92,3580600000
0,531,64,307,177,3580600000
0,532,2,599,93,3580600000
0,533,60,510,377,3580600000
0,534,33,528,357,3580600000
0,535,72,564,282,3580600000
0,536,67,563,305,3580600000
0,537,72,638,326,3580600000
0,538,51,497,278,3580600000
0,539,42,639,286,3580600000
0,540,80,671,278,3580600000
0,541,63,456,310,3580600000
0,542,35,470,176,3580600000
0,543,29,383,183,3580600000
0,544,41,425,223,3580600000
0,545,70,341,265,3580600000
0,546,10,562,144,3580600000
0,547,30,438,272,3580600000
0,548,27,531,135,3580600000
0,549,67,540,186,3580600000
0,550,49,503,204,3580600000
0,551,15,525,168,3580600000
0,552,34,187,340,3580600000
0,553,70,271,262,3580600000
0,554,11,277,265,3580600000
0,555,1,306,261,3580600000
0,556,36,364,146,3580600000
0,557,5,374,191,3580600000
0,558,73,788,129,3580600000
0,559,64,805,78,3580600000
0,560,34,825,97,3580600000
0,561,1,481,232,3580600000
0,562,68,557,119,3580600000
0,563,15,439,114,3580600000
0,564,21,393,197,3580600000
0,565,28,632,108,3580600000
0,566,86,459,200,3580600000
0,567,55,476,236,3580600000
0,568,32,29,311,3580600000
0,569,13,121,219,3580600000
0,570,62,15,325,3580600000
0,571,20,114,206,3580600000
0,572,6,37,343,3580600000
0,573,2,125,273,3580600000
0,574,13,211,224,3580600000
0,575,13,265,148,3580600000
0,576,47,209,194,3580600000
0,577,60,227,247,3580600000
0,578,30,196,250,3580600000
0,579,20,28,302,3580600000
0,580,18,111,310,3580600000
0,581,15,148,339,3580600000
0,582,8,111,316,3580600000
0,583,64,814,163,3580600000
0,584,45,871,94,3580600000
0,585,42,761,148,3580600000
0,586,45,710,212,3580600000
0,587,3,619,48,3580600000
0,588,0,557,114,3580600000
0,589,20,542,96,3580600000
0,590,52,324,298,3580600000
0,591,29,378,195,3580600000
0,592,42,285,380,3580600000
0,593,27,338,381,3580600000
0,594,19,173,342,3580600000
0,595,3,401,118,3580600000
0,596,65,284,218,3580600000
0,597,29,368,142,3580600000
0,598,12,317,144,3580600000
0,599,28,372,107,3580600000
0,600,57,568,271,3580600000
0,601,2,630,168,3580600000
0,602,73,776,69,3580600000
0,603,26,642,201,3580600000
0,604,24,459,303,3580600000
0,605,41,673,175,3580600000
0,606,81,720,121,3580600000
0,607,77,442,356,3580600000
0,608,9,458,238,3580600000
0,609,3,442,267,3580600000
0,610,50,705,64,3580600000
0,611,57,768,233,3580600000
0,612,65,824,182,3580600000
0,613,76,884,113,3580600000
0,614,43,864,154,3580600000
0,615,9,888,85,3580600000
0,616,64,837,175,3580600000
0,617,69,523,364,3580600000
0,618,30,480,348,3580600000
0,619,65,371,414,3580600000
0,620,63,442,422,3580600000
0,621,77,528,373,3580600000
0,622,37,617,147,3580600000
0,623,32,536,225,3580600000
0,624,0,534,168,3580600000
0,625,3,611,170,3580600000
0,626,4,691,109,3580600000
0,627,1,748,106,3580600000
0,628,1,740,55,3580600000
0,629,12,647,208,3580600000
0,630,0,654,202,3580600000
0,631,26,519,152,3580600000
0,632,6,576,54,3580600000
0,633,70,653,260,3580600000
0,634,61,595,183,3580600000
0,635,78,726,229,3580600000
0,636,62,769,165,3580600000
0,637,2,307,121,3580600000
0,638,10,304,119,3580600000
0,639,3,211,216,3580600000
0,640,41,317,146,3580600000
0,641,32,509,135,3580600000
0,642,42,586,124,3580600000
0,643,48,307,172,3580600000
0,644,50,230,266,3580600000
0,645,32,351,137,3580600000
0,646,35,227,241,3580600000
0,647,54,244,230,3580600000
0,648,25,284,196,3580600000
0,649,52,292,200,3580600000
0,650,4,387,168,3580600000
0,651,16,397,188,3580600000
0,652,52,797,117,3580600000
0,653,53,742,184,3580600000
0,654,28,793,136,3580600000
0,655,15,233,165,3580600000
0,656,21,278,140,3580600000
0,657,54,316,101,3580600000
0,658,14,236,143,3580600000
0,659,42,913,39,3580600000
0,660,18,255,290,3580600000
0,661,17,268,276,3580600000
0,662,21,285,284,3580600000
0,663,21,321,263,3580600000
0,664,21,168,305,3580600000
0,665,4,253,317,3580600000
0,666,10,213,310,3580600000
0,667,17,131,323,3580600000
0,668,22,190,224,3580600000
0,669,33,274,172,3580600000
0,670,54,207,198,3580600000
0,671,19,153,261,3580600000
0,672,5,68,348,3580600000
0,673,70,658,249,3580600000
0,674,6,716,224,3580600000
0,675,55,746,255,3580600000
0,676,48,758,275,3580600000
0,677,55,752,219,3580600000
0,678,74,925,142,3580600000
0,679,23,816,155,3580600000
0,680,66,747,173,3580600000
0,681,7,933,157,3580600000
0,682,40,817,194,3580600000
0,683,21,874,190,3580600000
0,684,80,856,202,3580600000
0,685,72,822,129,3580600000
0,686,82,811,166,3580600000
0,687,43,1025,94,3580600000
0,688,54,761,265,3580600000
0,689,26,785,205,3580600000
0,690,10,138,355,3580600000
0,691,9,227,243,3580600000
0,692,75,725,222,3580600000
0,693,39,812,107,3580600000
0,694,33,740,245,3580600000
0,695,86,804,214,3580600000
0,696,56,875,205,3580600000
0,697,47,547,369,3580600000
0,698,41,835,141,3580600000
0,699,52,700,298,3580600000
0,700,41,700,279,3580600000
0,701,12,865,173,3580600000
0,702,72,932,58,3580600000
0,703,45,615,329,3580600000
0,704,6,915,121,3580600000
0,705,25,686,255,3580600000
0,706,44,909,120,3580600000
0,707,72,947,132,3580600000
0,708,39,466,192,3580600000
0,709,41,515,226,3580600000
0,710,9,483,344,3580600000
0,711,25,266,319,3580600000
0,712,0,459,402,3580600000
0,713,12,434,260,3580600000
0,714,52,492,159,3580600000
0,715,38,508,223,3580600000
0,716,5,416,363,3580600000
0,717,19,381,205,3580600000
0,718,10,379,274,3580600000
0,719,23,568,152,3580600000
0,720,7,363,191,3580600000
0,721,26,409,228,3580600000
0,722,20,418,158,3580600000
0,723,5,595,388,3580600000
0,724,46,709,306,3580600000
0,725,74,685,260,3580600000
0,726,60,587,353,3580600000
0,727,15,570,284,3580600000
0,728,69,675,240,3580600000
0,729,55,498,409,3580600000
0,730,60,585,359,3580600000
0,731,77,638,287,3580600000
0,732,45,694,305,3580600000
0,733,35,623,323,3580600000
0,734,47,680,298,3580600000
0,735,35,526,425,3580600000
0,736,44,774,230,3580600000
0,737,32,532,390,3580600000
0,738,34,295,223,3580600000
0,739,9,248,187,3580600000
0,740,49,327,255,3580600000
0,741,41,377,133,3580600000
0,742,82,553,114,3580600000
0,743,54,632,67,3580600000
0,744,48,554,148,3580600000
0,745,20,501,139,3580600000
0,746,57,390,267,3580600000
0,747,63,373,337,3580600000
0,748,30,318,343,3580600000
0,749,17,342,258,3580600000
0,750,8,436,174,3580600000
0,751,22,284,346,3580600000
0,752,43,430,136,3580600000
0,753,35,404,263,3580600000
0,754,11,372,231,3580600000
0,755,73,365,389,3580600000
0,756,37,747,159,3580600000
0,757,63,695,209,3580600000
0,758,59,646,254,3580600000
0,759,80,657,256,3580600000
0,760,60,693,225,3580600000
0,761,31,142,284,3580600000
0,762,1,234,362,3580600000
0,763,27,126,403,3580600000
0,764,71,171,378,3580600000
0,765,2,120,349,3580600000
0,766,34,206,359,3580600000
0,767,57,483,110,3580600000
0,768,79,484,121,3580600000
0,769,38,600,178,3580600000
0,770,10,705,119,3580600000
0,771,0,686,111,3580600000
0,772,11,324,142,3580600000
0,773,59,199,183,3580600000
0,774,60,237,214,3580600000
0,775,26,332,141,3580600000
0,776,22,191,136,3580600000
0,777,80,581,208,3580600000
0,778,22,499,288,3580600000
0,779,2,684,107,3580600000
0,780,78,509,264,3580600000
0,781,3,592,142,3580600000
0,782,15,539,171,3580600000
0,783,0,682,107,3580600000
0,784,38,818,103,3580600000
0,785,35,737,164,3580600000
0,786,0,739,122,3580600000
0,787,1,676,135,3580600000
0,788,39,912,28,3580600000
0,789,36,734,159,3580600000
0,790,64,791,143,3580600000
0,791,35,710,132,3580600000
0,792,26,709,215,3580600000
0,793,31,803,154,3580600000
0,794,24,407,308,3580600000
0,795,31,591,73,3580600000
0,796,55,670,71,3580600000
0,797,16,465,251,3580600000
0,798,35,428,265,3580600000
0,799,14,343,301,3580600000
0,800,40,541,203,3580600000
0,801,32,473,168,3580600000
0,802,41,615,148,3580600000
0,803,9,561,175,3580600000
0,804,18,707,51,3580600000
0,805,36,369,173,3580600000
0,806,30,57,414,3580600000
0,807,37,121,315,3580600000
0,808,19,219,293,3580600000
0,809,7,116,328,3580600000
0,810,0,112,317,3580600000
0,811,36,128,283,3580600000
0,812,13,211,278,3580600000
0,813,22,179,235,3580600000
0,814,34,246,223,3580600000
0,815,37,227,171,3580600000
0,816,7,136,231,3580600000
0,817,8,294,161,3580600000
0,818,1,484,391,3580600000
0,819,42,526,359,3580600000
0,820,23,438,390,3580600000
0,821,6,485,272,3580600000
0,822,19,424,381,3580600000
0,823,21,94,393,3580600000
0,824,72,12,349,3580600000
0,825,26,137,211,3580600000
0,826,11,93,320,3580600000
0,827,9,233,85,3580600000
0,828,12,144,169,3580600000
0,829,36,57,325,3580600000
0,830,57,193,378,3580600000
0,831,7,200,369,3580600000
0,832,4,290,311,3580600000
0,833,50,358,264,3580600000
0,834,12,136,368,3580600000
0,835,23,157,419,3580600000
0,836,25,228,398,3580600000
0,837,52,138,373,3580600000
0,838,61,178,391,3580600000
0,839,33,64,405,3580600000
0,840,73,303,315,3580600000
0,841,21,190,410,3580600000
0,842,21,472,339,3580600000
0,843,51,607,258,3580600000
0,844,75,487,322,3580600000
0,845,3,438,388,3580600000
0,846,74,555,279,3580600000
0,847,43,605,201,3580600000
0,848,5,549,254,3580600000
0,849,2,430,311,3580600000
0,850,27,515,326,3580600000
0,851,22,652,246,3580600000
0,852,4,425,118,3580600000
0,853,48,531,89,3580600000
0,854,17,435,153,3580600000
0,855,7,375,191,3580600000
0,856,22,481,112,3580600000
0,857,12,488,246,3580600000
0,858,42,462,314,3580600000
0,859,20,382,209,3580600000
0,860,13,571,228,3580600000
0,861,39,300,212,3580600000
0,862,15,290,111,3580600000
0,863,13,440,132,3580600000
0,864,17,237,172,3580600000
0,865,2,444,230,3580600000
0,866,16,482,197,3580600000
0,867,0,434,148,3580600000
0,868,21,330,145,3580600000
0,869,37,251,286,3580600000
0,870,2,464,109,3580600000
0,871,37,474,140,3580600000
0,872,54,348,235,3580600000
0,873,20,312,186,3580600000
0,874,35,459,99,3580600000
0,875,15,129,436,3580600000
0,876,31,157,423,3580600000
0,877,16,78,374,3580600000
0,878,7,225,317,3580600000
0,879,1,161,346,3580600000
0,880,20,72,403,3580600000
0,881,9,75,400,3580600000
0,882,20,123,322,3580600000
0,883,80,112,373,3580600000
0,884,8,194,400,3580600000
0,885,2,106,434,3580600000
0,886,20,343,168,3580600000
0,887,54,268,176,3580600000
0,888,65,336,141,3580600000
0,889,44,293,148,3580600000
0,890,35,237,171,3580600000
0,891,44,387,117,3580600000
0,892,52,149,117,3580600000
0,893,34,294,205,3580600000
0,894,54,216,145,3580600000
0,895,44,911,160,3580600000
0,896,46,916,153,3580600000
0,897,51,520,241,3580600000
0,898,41,558,172,3580600000
0,899,3,671,117,3580600000
0,900,16,629,121,3580600000
0,901,21,559,194,3580600000
0,902,2,403,203,3580600000
0,903,16,458,162,3580600000
0,904,5,496,207,3580600000
0,905,37,396,144,3580600000
0,906,11,374,124,3580600000
0,907,55,314,168,3580600000
0,908,17,418,93,3580600000
0,909,25,281,172,3580600000
0,910,22,177,212,3580600000
0,911,64,221,257,3580600000
0,912,8,245,150,3580600000
0,913,43,742,194,3580600000
0,914,52,684,233,3580600000
0,915,68,729,145,3580600000
0,916,74,735,164,3580600000
0,917,58,640,287,3580600000
0,918,48,661,120,3580600000
0,919,80,613,247,3580600000
0,920,64,677,142,3580600000
0,921,8,623,148,3580600000
0,922,45,552,309,3580600000
0,923,28,788,109,3580600000
0,924,16,621,163,3580600000
0,925,25,582,238,3580600000
0,926,9,222,163,3580600000
0,927,5,169,234,3580600000
0,928,44,238,209,3580600000
