# model_ID,resid_ID, disk_angle, dist2sk, disk2surf, vol
0,94,42,376,187,6362700000
0,95,33,394,112,6362700000
0,96,39,31,102,6362700000
0,97,25,77,75,6362700000
0,98,6,42,94,6362700000
0,99,37,158,388,6362700000
0,100,24,552,91,6362700000
0,101,11,735,131,6362700000
0,102,20,825,46,6362700000
0,103,7,726,111,6362700000
0,104,8,68,244,6362700000
0,105,13,147,160,6362700000
0,106,22,171,173,6362700000
0,107,5,80,160,6362700000
0,108,10,46,241,6362700000
0,109,40,89,163,6362700000
0,110,51,1050,48,6362700000
0,111,27,760,112,6362700000
0,112,24,687,172,6362700000
0,113,74,760,115,6362700000
0,114,42,923,132,6362700000
0,115,25,902,90,6362700000
0,116,34,915,96,6362700000
0,117,71,177,55,6362700000
0,118,5,357,146,6362700000
0,119,30,292,175,6362700000
0,120,30,367,133,6362700000
0,121,1,243,251,6362700000
0,122,57,67,304,6362700000
0,123,77,40,374,6362700000
0,124,9,570,140,6362700000
0,125,6,636,101,6362700000
0,126,32,1048,18,6362700000
0,127,2,361,179,6362700000
0,128,25,447,82,6362700000
0,129,38,433,148,6362700000
0,130,3,315,226,6362700000
0,131,18,236,281,6362700000
0,132,35,443,178,6362700000
0,133,18,495,163,6362700000
0,134,16,478,155,6362700000
0,135,36,452,123,6362700000
0,136,10,580,81,6362700000
0,137,14,328,278,6362700000
0,138,21,348,199,6362700000
0,139,40,428,202,6362700000
0,140,16,485,138,6362700000
0,141,4,436,128,6362700000
0,142,35,371,225,6362700000
0,143,38,544,133,6362700000
0,144,24,506,110,6362700000
0,145,61,737,118,6362700000
0,146,73,735,173,6362700000
0,147,69,727,158,6362700000
0,148,10,67,271,6362700000
0,149,38,133,317,6362700000
0,150,75,56,330,6362700000
0,151,30,31,354,6362700000
0,152,16,115,226,6362700000
0,153,14,151,213,6362700000
0,154,38,455,123,6362700000
0,155,3,422,154,6362700000
0,156,19,529,126,6362700000
0,157,20,361,368,6362700000
0,158,57,355,429,6362700000
0,159,24,58,419,6362700000
0,160,55,117,421,6362700000
0,161,27,108,402,6362700000
0,162,10,148,272,6362700000
0,163,19,64,330,6362700000
0,164,43,107,396,6362700000
0,165,5,146,326,6362700000
0,166,24,68,400,6362700000
0,167,20,183,287,6362700000
0,168,27,134,458,6362700000
0,169,31,222,49,6362700000
0,170,54,716,107,6362700000
0,171,59,708,166,6362700000
0,172,43,481,148,6362700000
0,173,35,540,143,6362700000
0,174,18,557,95,6362700000
0,175,57,916,87,6362700000
0,176,31,984,107,6362700000
0,177,33,246,197,6362700000
0,178,64,179,207,6362700000
0,179,40,519,78,6362700000
0,180,1,101,322,6362700000
0,181,41,20,430,6362700000
0,182,36,68,330,6362700000
0,183,49,43,257,6362700000
0,184,14,379,232,6362700000
0,185,0,294,317,6362700000
0,186,45,332,312,6362700000
0,187,17,377,249,6362700000
0,188,23,479,106,6362700000
0,189,8,418,167,6362700000
0,190,9,191,252,6362700000
0,191,40,466,244,6362700000
0,192,0,414,299,6362700000
0,193,38,84,170,6362700000
0,194,23,61,221,6362700000
0,195,10,780,188,6362700000
0,196,54,843,178,6362700000
0,197,74,831,157,6362700000
0,198,1,223,167,6362700000
0,199,32,212,147,6362700000
0,200,8,619,119,6362700000
0,201,75,995,158,6362700000
0,202,48,980,115,6362700000
0,203,63,1045,147,6362700000
0,204,52,209,353,6362700000
0,205,53,245,275,6362700000
0,206,69,197,334,6362700000
0,207,22,215,290,6362700000
0,208,10,561,125,6362700000
0,209,14,458,233,6362700000
0,210,31,82,279,6362700000
0,211,23,6,320,6362700000
0,212,65,127,211,6362700000
0,213,56,158,250,6362700000
0,214,18,275,186,6362700000
0,215,42,160,216,6362700000
0,216,29,96,233,6362700000
0,217,8,178,73,6362700000
0,218,59,135,92,6362700000
0,219,24,111,129,6362700000
0,220,61,113,62,6362700000
0,221,65,71,101,6362700000
0,222,33,82,248,6362700000
0,223,51,135,201,6362700000
0,224,22,47,266,6362700000
0,225,21,175,159,6362700000
0,226,20,157,161,6362700000
0,227,46,299,205,6362700000
0,228,6,402,129,6362700000
0,229,15,369,101,6362700000
0,230,49,351,164,6362700000
0,231,6,302,167,6362700000
0,232,24,316,119,6362700000
0,233,9,249,122,6362700000
0,234,9,657,31,6362700000
0,235,18,544,92,6362700000
0,236,69,476,153,6362700000
0,237,20,417,162,6362700000
0,238,19,419,179,6362700000
0,239,58,549,202,6362700000
0,240,28,540,199,6362700000
0,241,44,496,266,6362700000
0,242,37,622,356,6362700000
0,243,6,692,310,6362700000
0,244,5,677,304,6362700000
0,245,33,454,405,6362700000
0,246,63,523,320,6362700000
0,247,72,161,182,6362700000
0,248,23,450,109,6362700000
0,249,5,394,148,6362700000
0,250,13,1147,26,6362700000
0,251,0,166,243,6362700000
0,252,9,253,193,6362700000
0,253,6,249,128,6362700000
0,254,44,132,295,6362700000
0,255,13,420,207,6362700000
0,256,1,522,113,6362700000
0,257,31,334,295,6362700000
0,258,24,278,183,6362700000
0,259,3,523,196,6362700000
0,260,19,494,144,6362700000
0,261,4,479,173,6362700000
0,262,25,433,189,6362700000
0,263,28,423,179,6362700000
0,264,41,467,213,6362700000
0,265,33,213,346,6362700000
0,266,45,279,272,6362700000
0,267,27,58,408,6362700000
0,268,14,185,125,6362700000
0,269,1,55,488,6362700000
0,270,24,16,429,6362700000
0,271,11,76,451,6362700000
0,272,60,161,413,6362700000
0,273,30,135,497,6362700000
0,274,4,150,137,6362700000
0,275,37,91,241,6362700000
0,276,5,387,58,6362700000
0,277,32,552,116,6362700000
0,278,31,27,377,6362700000
0,279,43,125,293,6362700000
0,280,12,147,265,6362700000
0,281,24,35,400,6362700000
0,282,16,36,386,6362700000
0,283,24,94,383,6362700000
0,284,3,134,311,6362700000
0,285,20,286,156,6362700000
0,286,13,323,145,6362700000
0,287,24,329,216,6362700000
0,288,27,113,322,6362700000
0,289,9,166,445,6362700000
0,290,20,546,156,6362700000
0,291,15,651,69,6362700000
0,292,15,476,202,6362700000
0,293,3,581,122,6362700000
0,294,48,923,224,6362700000
0,295,17,870,148,6362700000
0,296,25,173,129,6362700000
0,297,12,326,152,6362700000
0,298,7,213,243,6362700000
0,299,24,254,251,6362700000
0,300,30,45,310,6362700000
0,301,1,74,263,6362700000
0,302,51,115,206,6362700000
0,303,28,88,313,6362700000
0,304,21,174,252,6362700000
0,305,26,401,142,6362700000
0,306,11,375,233,6362700000
0,307,8,379,221,6362700000
0,308,51,288,312,6362700000
0,309,18,84,112,6362700000
0,310,72,16,153,6362700000
0,311,44,55,93,6362700000
0,312,0,84,114,6362700000
0,313,23,337,322,6362700000
0,314,55,1002,103,6362700000
0,315,64,1022,86,6362700000
0,316,40,947,95,6362700000
0,317,64,893,75,6362700000
0,318,49,704,89,6362700000
0,319,42,759,186,6362700000
0,320,4,900,77,6362700000
0,321,12,918,110,6362700000
0,322,24,214,372,6362700000
0,323,26,216,364,6362700000
0,324,73,323,383,6362700000
0,325,23,118,129,6362700000
0,326,36,148,96,6362700000
0,327,9,261,201,6362700000
0,328,6,357,100,6362700000
0,329,39,401,179,6362700000
0,330,11,475,123,6362700000
0,331,62,426,193,6362700000
0,332,49,342,272,6362700000
0,333,12,227,209,6362700000
0,334,59,198,344,6362700000
0,335,53,152,391,6362700000
0,336,62,531,244,6362700000
0,337,41,480,296,6362700000
0,338,65,463,217,6362700000
0,339,41,421,228,6362700000
0,340,23,430,169,6362700000
0,341,14,359,296,6362700000
0,342,10,416,270,6362700000
0,343,4,498,208,6362700000
0,344,4,214,449,6362700000
0,345,4,238,454,6362700000
0,346,0,404,152,6362700000
0,347,69,953,252,6362700000
0,348,53,887,254,6362700000
0,349,29,448,321,6362700000
0,350,43,182,312,6362700000
0,351,38,182,431,6362700000
0,352,33,151,371,6362700000
0,353,54,447,275,6362700000
0,354,0,495,222,6362700000
0,355,27,449,339,6362700000
0,356,39,584,63,6362700000
0,357,38,262,115,6362700000
0,358,14,252,128,6362700000
0,359,10,668,131,6362700000
0,360,29,672,186,6362700000
0,361,18,459,261,6362700000
0,362,1,538,199,6362700000
0,363,25,499,245,6362700000
0,364,26,488,165,6362700000
0,365,33,43,330,6362700000
0,366,25,96,228,6362700000
0,367,38,168,255,6362700000
0,368,32,89,325,6362700000
0,369,5,316,261,6362700000
0,370,1,407,185,6362700000
0,371,11,180,236,6362700000
0,372,6,222,220,6362700000
0,373,44,445,155,6362700000
0,374,47,801,131,6362700000
0,375,15,749,222,6362700000
0,376,41,5,424,6362700000
0,377,11,115,358,6362700000
0,378,15,325,209,6362700000
0,379,14,188,289,6362700000
0,380,6,475,150,6362700000
0,381,8,463,137,6362700000
0,382,30,420,118,6362700000
0,383,9,374,184,6362700000
0,384,15,601,167,6362700000
0,385,13,265,156,6362700000
0,386,25,464,124,6362700000
0,387,25,486,128,6362700000
0,388,5,666,32,6362700000
0,389,10,608,52,6362700000
0,390,1,525,118,6362700000
0,391,12,388,350,6362700000
0,392,41,434,262,6362700000
0,393,7,162,153,6362700000
0,394,56,52,432,6362700000
0,395,31,31,489,6362700000
0,396,77,728,261,6362700000
0,397,69,765,216,6362700000
0,398,35,678,321,6362700000
0,399,39,843,249,6362700000
0,400,4,470,132,6362700000
0,401,8,168,355,6362700000
0,402,2,431,138,6362700000
0,403,7,348,180,6362700000
0,404,51,357,188,6362700000
0,405,60,92,438,6362700000
0,406,33,87,497,6362700000
0,407,23,233,278,6362700000
0,408,76,483,350,6362700000
0,409,8,360,101,6362700000
0,410,10,286,166,6362700000
0,411,64,315,154,6362700000
0,412,12,284,215,6362700000
0,413,82,328,111,6362700000
0,414,28,516,157,6362700000
0,415,8,421,223,6362700000
0,416,12,64,407,6362700000
0,417,7,164,308,6362700000
0,418,10,14,454,6362700000
0,419,4,52,353,6362700000
0,420,14,218,174,6362700000
0,421,20,248,161,6362700000
0,422,52,286,108,6362700000
0,423,13,737,267,6362700000
0,424,47,770,166,6362700000
0,425,31,671,257,6362700000
0,426,5,791,228,6362700000
0,427,26,710,304,6362700000
0,428,33,797,99,6362700000
0,429,54,820,100,6362700000
0,430,33,252,474,6362700000
0,431,0,185,447,6362700000
0,432,11,334,370,6362700000
0,433,29,216,454,6362700000
0,434,10,207,454,6362700000
0,435,5,230,439,6362700000
0,436,19,499,152,6362700000
0,437,31,546,109,6362700000
0,438,1,524,118,6362700000
0,439,4,611,68,6362700000
0,440,31,290,295,6362700000
0,441,27,330,352,6362700000
0,442,24,422,231,6362700000
0,443,4,482,108,6362700000
0,444,4,403,138,6362700000
0,445,21,387,295,6362700000
0,446,80,977,217,6362700000
0,447,69,989,222,6362700000
0,448,32,1015,117,6362700000
0,449,84,1102,78,6362700000
0,450,11,1044,116,6362700000
0,451,4,170,283,6362700000
0,452,30,160,283,6362700000
0,453,31,79,288,6362700000
0,454,66,190,194,6362700000
0,455,34,106,336,6362700000
0,456,27,476,71,6362700000
0,457,3,394,94,6362700000
0,458,50,436,303,6362700000
0,459,29,516,162,6362700000
0,460,37,371,336,6362700000
0,461,66,473,202,6362700000
0,462,46,811,84,6362700000
0,463,75,801,135,6362700000
0,464,54,783,121,6362700000
0,465,61,536,172,6362700000
0,466,21,616,64,6362700000
0,467,37,600,108,6362700000
0,468,21,394,132,6362700000
0,469,42,363,145,6362700000
0,470,19,331,200,6362700000
0,471,18,377,130,6362700000
0,472,21,233,305,6362700000
0,473,70,526,119,6362700000
0,474,75,597,83,6362700000
0,475,57,554,111,6362700000
0,476,72,296,463,6362700000
0,477,10,373,360,6362700000
0,478,14,195,467,6362700000
0,479,36,261,484,6362700000
0,480,27,372,341,6362700000
0,481,8,366,322,6362700000
0,482,43,418,198,6362700000
0,483,33,586,100,6362700000
0,484,27,518,123,6362700000
0,485,11,475,156,6362700000
0,486,2,384,214,6362700000
0,487,7,757,363,6362700000
0,488,56,695,332,6362700000
0,489,20,800,344,6362700000
0,490,64,841,299,6362700000
0,491,46,697,257,6362700000
0,492,4,393,153,6362700000
0,493,26,434,122,6362700000
0,494,5,446,116,6362700000
0,495,38,297,213,6362700000
0,496,7,271,253,6362700000
0,497,54,354,193,6362700000
0,498,56,318,173,6362700000
0,499,8,242,184,6362700000
0,500,45,252,193,6362700000
0,501,30,264,155,6362700000
0,502,57,417,190,6362700000
0,503,11,287,257,6362700000
0,504,6,310,243,6362700000
0,505,23,93,315,6362700000
0,506,3,176,186,6362700000
0,507,25,70,242,6362700000
0,508,16,109,250,6362700000
0,509,7,237,178,6362700000
0,510,7,184,194,6362700000
0,511,23,185,211,6362700000
0,512,13,284,206,6362700000
0,513,77,251,123,6362700000
0,514,8,313,106,6362700000
0,515,80,888,114,6362700000
0,516,68,854,177,6362700000
0,517,10,137,456,6362700000
0,518,76,130,439,6362700000
0,519,41,763,246,6362700000
0,520,52,691,257,6362700000
0,521,16,828,169,6362700000
0,522,53,876,225,6362700000
0,523,43,894,131,6362700000
0,524,41,768,140,6362700000
0,525,27,802,333,6362700000
0,526,4,277,388,6362700000
0,527,41,175,357,6362700000
0,528,3,76,420,6362700000
0,529,25,219,346,6362700000
0,530,8,181,288,6362700000
0,531,30,177,421,6362700000
0,532,3,213,285,6362700000
0,533,35,332,177,6362700000
0,534,1,319,154,6362700000
0,535,14,283,190,6362700000
0,536,17,351,148,6362700000
0,537,54,489,106,6362700000
0,538,34,407,224,6362700000
0,539,19,485,230,6362700000
0,540,20,318,151,6362700000
0,541,28,363,115,6362700000
0,542,78,502,418,6362700000
0,543,75,422,449,6362700000
0,544,59,521,362,6362700000
0,545,45,585,392,6362700000
0,546,41,497,324,6362700000
0,547,54,534,214,6362700000
0,548,22,141,177,6362700000
0,549,42,38,287,6362700000
0,550,15,166,134,6362700000
0,551,29,61,243,6362700000
0,552,1,698,267,6362700000
0,553,50,691,215,6362700000
0,554,48,728,177,6362700000
0,555,3,768,176,6362700000
0,556,14,600,301,6362700000
0,557,6,642,265,6362700000
0,558,19,593,362,6362700000
0,559,24,330,300,6362700000
0,560,28,303,249,6362700000
0,561,26,385,216,6362700000
0,562,18,300,292,6362700000
0,563,7,80,394,6362700000
0,564,70,44,456,6362700000
0,565,9,87,376,6362700000
0,566,41,45,474,6362700000
0,567,50,519,149,6362700000
0,568,15,491,229,6362700000
0,569,58,491,186,6362700000
0,570,21,465,147,6362700000
0,571,33,875,214,6362700000
0,572,17,930,196,6362700000
0,573,22,939,132,6362700000
0,574,20,861,195,6362700000
0,575,16,949,160,6362700000
0,576,58,632,172,6362700000
0,577,15,579,207,6362700000
0,578,71,694,164,6362700000
0,579,58,737,134,6362700000
0,580,14,36,279,6362700000
0,581,24,67,218,6362700000
0,582,8,53,297,6362700000
0,583,16,99,279,6362700000
0,584,5,278,344,6362700000
0,585,42,325,230,6362700000
0,586,46,250,191,6362700000
0,587,79,321,150,6362700000
0,588,45,298,244,6362700000
0,589,71,283,175,6362700000
0,590,1,165,335,6362700000
0,591,78,389,112,6362700000
0,592,48,375,215,6362700000
0,593,35,266,288,6362700000
0,594,53,315,200,6362700000
0,595,27,308,228,6362700000
0,596,48,248,278,6362700000
0,597,11,443,121,6362700000
0,598,4,485,105,6362700000
0,599,1,360,206,6362700000
0,600,35,267,330,6362700000
0,601,30,184,377,6362700000
0,602,69,210,355,6362700000
0,603,49,148,398,6362700000
0,604,19,727,180,6362700000
0,605,40,776,158,6362700000
0,606,41,799,138,6362700000
0,607,54,122,353,6362700000
0,608,49,171,393,6362700000
0,609,1,132,292,6362700000
0,610,22,185,268,6362700000
0,611,17,38,417,6362700000
0,612,16,297,253,6362700000
0,613,24,49,368,6362700000
0,614,2,205,299,6362700000
0,615,41,493,160,6362700000
0,616,42,358,179,6362700000
0,617,20,429,123,6362700000
0,618,3,362,111,6362700000
0,619,66,256,212,6362700000
0,620,74,328,192,6362700000
0,621,50,389,55,6362700000
0,622,39,307,138,6362700000
0,623,34,300,118,6362700000
0,624,43,404,138,6362700000
0,625,20,463,308,6362700000
0,626,42,463,229,6362700000
0,627,11,417,207,6362700000
0,628,36,476,279,6362700000
0,629,6,374,192,6362700000
0,630,76,533,77,6362700000
0,631,30,401,133,6362700000
0,632,63,472,114,6362700000
0,633,37,546,126,6362700000
0,634,2,490,171,6362700000
0,635,26,674,36,6362700000
0,636,5,578,99,6362700000
0,637,20,375,247,6362700000
0,638,42,328,133,6362700000
0,639,61,351,237,6362700000
0,640,24,426,156,6362700000
0,641,11,218,381,6362700000
0,642,20,389,196,6362700000
0,643,4,306,265,6362700000
0,644,41,117,331,6362700000
0,645,37,46,451,6362700000
0,646,20,250,258,6362700000
0,647,43,284,158,6362700000
0,648,36,362,140,6362700000
0,649,9,427,151,6362700000
0,650,37,423,120,6362700000
0,651,4,357,181,6362700000
0,652,44,756,125,6362700000
0,653,24,650,289,6362700000
0,654,17,745,231,6362700000
0,655,14,377,121,6362700000
0,656,85,352,111,6362700000
0,657,30,178,445,6362700000
0,658,14,182,394,6362700000
0,659,46,106,446,6362700000
0,660,74,411,242,6362700000
0,661,2,438,204,6362700000
0,662,29,395,108,6362700000
0,663,65,472,161,6362700000
0,664,8,396,224,6362700000
0,665,38,475,157,6362700000
0,666,26,412,301,6362700000
0,667,37,242,425,6362700000
0,668,21,288,438,6362700000
0,669,55,488,271,6362700000
0,670,24,578,234,6362700000
0,671,42,339,216,6362700000
0,672,80,455,337,6362700000
0,673,36,230,370,6362700000
0,674,16,366,185,6362700000
0,675,58,339,325,6362700000
0,676,10,342,136,6362700000
0,677,12,264,456,6362700000
0,678,4,306,287,6362700000
0,679,6,386,255,6362700000
0,680,55,378,275,6362700000
0,681,11,245,225,6362700000
0,682,41,157,411,6362700000
0,683,9,185,336,6362700000
0,684,38,295,415,6362700000
0,685,53,556,145,6362700000
0,686,86,505,242,6362700000
0,687,35,233,253,6362700000
0,688,53,238,157,6362700000
0,689,49,235,134,6362700000
0,690,9,353,157,6362700000
0,691,28,345,107,6362700000
0,692,45,186,271,6362700000
0,693,77,326,77,6362700000
0,694,13,249,190,6362700000
0,695,59,305,230,6362700000
0,696,42,340,145,6362700000
0,697,2,130,274,6362700000
0,698,39,163,207,6362700000
0,699,8,213,251,6362700000
0,700,11,457,98,6362700000
0,701,31,295,130,6362700000
0,702,30,204,285,6362700000
0,703,16,246,224,6362700000
0,704,38,266,288,6362700000
0,705,60,224,366,6362700000
0,706,16,215,356,6362700000
0,707,40,725,159,6362700000
0,708,51,616,274,6362700000
0,709,26,653,221,6362700000
0,710,64,525,351,6362700000
0,711,38,675,174,6362700000
0,712,41,528,342,6362700000
0,713,62,635,173,6362700000
0,714,28,1064,109,6362700000
0,715,61,1010,138,6362700000
0,716,8,554,191,6362700000
0,717,83,617,174,6362700000
0,718,54,560,238,6362700000
0,719,20,693,124,6362700000
0,720,8,470,270,6362700000
0,721,51,589,253,6362700000
0,722,64,766,254,6362700000
0,723,29,701,299,6362700000
0,724,42,775,246,6362700000
0,725,44,613,362,6362700000
0,726,46,862,142,6362700000
0,727,64,689,322,6362700000
0,728,56,791,225,6362700000
0,729,54,821,154,6362700000
0,730,23,765,167,6362700000
0,731,88,988,58,6362700000
0,732,69,740,213,6362700000
0,733,49,918,122,6362700000
0,734,54,680,323,6362700000
0,735,85,844,188,6362700000
0,736,51,758,197,6362700000
0,737,40,775,205,6362700000
0,738,75,817,104,6362700000
0,739,28,914,86,6362700000
0,740,30,1010,128,6362700000
0,741,23,591,297,6362700000
0,742,11,551,201,6362700000
0,743,61,609,213,6362700000
0,744,63,646,304,6362700000
0,745,44,587,342,6362700000
0,746,49,596,336,6362700000
0,747,60,508,348,6362700000
0,748,66,507,353,6362700000
0,749,1,631,285,6362700000
0,750,3,696,242,6362700000
0,751,45,575,346,6362700000
0,752,86,385,379,6362700000
0,753,44,713,133,6362700000
0,754,72,321,186,6362700000
0,755,35,416,121,6362700000
0,756,29,429,150,6362700000
0,757,39,630,79,6362700000
0,758,40,562,95,6362700000
0,759,44,354,177,6362700000
0,760,59,382,185,6362700000
0,761,31,420,227,6362700000
0,762,45,311,325,6362700000
0,763,44,335,265,6362700000
0,764,23,367,274,6362700000
0,765,72,252,293,6362700000
0,766,3,855,228,6362700000
0,767,38,865,198,6362700000
0,768,0,917,214,6362700000
0,769,12,334,226,6362700000
0,770,17,354,242,6362700000
0,771,5,449,125,6362700000
0,772,34,238,287,6362700000
0,773,25,201,350,6362700000
0,774,7,247,207,6362700000
0,775,46,200,279,6362700000
0,776,28,292,301,6362700000
0,777,46,232,130,6362700000
0,778,7,288,91,6362700000
0,779,24,126,183,6362700000
0,780,14,206,109,6362700000
0,781,31,203,142,6362700000
0,782,0,261,128,6362700000
0,783,7,247,149,6362700000
0,784,3,133,521,6362700000
0,785,16,211,474,6362700000
0,786,55,198,484,6362700000
0,787,20,51,445,6362700000
0,788,1,568,100,6362700000
0,789,17,859,102,6362700000
0,790,19,837,177,6362700000
0,791,4,841,186,6362700000
0,792,15,354,379,6362700000
0,793,60,289,327,6362700000
0,794,3,279,450,6362700000
0,795,47,421,266,6362700000
0,796,36,442,138,6362700000
0,797,24,435,183,6362700000
0,798,11,467,215,6362700000
0,799,50,515,154,6362700000
0,800,30,346,199,6362700000
0,801,49,508,109,6362700000
0,802,53,460,276,6362700000
0,803,62,273,319,6362700000
0,804,55,324,379,6362700000
0,805,35,389,368,6362700000
0,806,3,312,157,6362700000
0,807,0,280,200,6362700000
0,808,19,174,366,6362700000
0,809,74,124,413,6362700000
0,810,37,181,285,6362700000
0,811,28,283,249,6362700000
0,812,23,629,294,6362700000
0,813,19,703,147,6362700000
0,814,35,644,276,6362700000
0,815,45,613,224,6362700000
0,816,45,693,212,6362700000
0,817,9,597,240,6362700000
0,818,44,631,243,6362700000
0,819,22,519,203,6362700000
0,820,1,500,157,6362700000
0,821,2,500,262,6362700000
0,822,82,621,217,6362700000
0,823,11,373,188,6362700000
0,824,45,483,432,6362700000
0,825,36,570,396,6362700000
0,826,32,565,431,6362700000
0,827,65,400,377,6362700000
0,828,53,430,436,6362700000
0,829,1,442,330,6362700000
0,830,21,579,431,6362700000
0,831,15,516,399,6362700000
0,832,14,162,239,6362700000
0,833,29,218,227,6362700000
0,834,57,102,341,6362700000
0,835,12,54,403,6362700000
0,836,59,92,332,6362700000
0,837,63,183,247,6362700000
0,838,43,108,329,6362700000
0,839,41,326,215,6362700000
0,840,2,298,167,6362700000
0,841,17,197,210,6362700000
0,842,28,423,224,6362700000
0,843,3,352,180,6362700000
0,844,45,271,303,6362700000
0,845,21,423,173,6362700000
0,846,33,231,252,6362700000
0,847,36,339,119,6362700000
0,848,19,429,142,6362700000
0,849,27,391,182,6362700000
0,850,27,366,251,6362700000
0,851,28,380,229,6362700000
0,852,40,366,224,6362700000
0,853,5,512,86,6362700000
0,854,4,493,81,6362700000
0,855,10,467,61,6362700000
0,856,35,526,121,6362700000
0,857,0,508,172,6362700000
0,858,18,527,162,6362700000
0,859,16,411,254,6362700000
0,860,22,466,177,6362700000
0,861,41,454,235,6362700000
0,862,32,659,28,6362700000
0,863,7,705,110,6362700000
0,864,14,584,141,6362700000
0,865,22,749,92,6362700000
0,866,14,643,163,6362700000
0,867,8,284,172,6362700000
0,868,4,189,291,6362700000
0,869,17,114,367,6362700000
0,870,7,106,349,6362700000
0,871,9,236,202,6362700000
0,872,8,332,143,6362700000
0,873,8,298,159,6362700000
0,874,43,203,256,6362700000
0,875,12,84,373,6362700000
0,876,20,474,47,6362700000
0,877,1,231,274,6362700000
0,878,33,257,421,6362700000
0,879,79,218,428,6362700000
0,880,19,256,377,6362700000
0,881,45,333,386,6362700000
0,882,42,289,323,6362700000
0,883,39,271,365,6362700000
0,884,49,249,360,6362700000
0,885,66,331,435,6362700000
0,886,31,216,423,6362700000
0,887,73,184,422,6362700000
0,888,55,286,420,6362700000
0,889,62,531,340,6362700000
0,890,59,681,141,6362700000
0,891,61,600,208,6362700000
0,892,46,619,130,6362700000
0,893,51,577,96,6362700000
0,894,27,526,272,6362700000
0,895,10,589,348,6362700000
0,896,40,618,122,6362700000
0,897,35,646,269,6362700000
0,898,10,381,135,6362700000
0,899,21,406,103,6362700000
0,900,22,296,214,6362700000
0,901,20,394,117,6362700000
0,902,36,83,415,6362700000
0,903,9,59,358,6362700000
0,904,2,159,295,6362700000
0,905,25,95,238,6362700000
0,906,9,106,263,6362700000
0,907,6,56,347,6362700000
0,908,20,85,264,6362700000
0,909,12,22,326,6362700000
0,910,9,84,451,6362700000
0,911,26,64,295,6362700000
0,912,19,477,439,6362700000
0,913,53,488,417,6362700000
0,914,15,187,256,6362700000
0,915,0,179,319,6362700000
0,916,56,105,353,6362700000
0,917,28,61,426,6362700000
0,918,21,343,209,6362700000
0,919,7,380,155,6362700000
0,920,54,328,233,6362700000
0,921,56,250,192,6362700000
0,922,48,231,239,6362700000
0,923,53,385,149,6362700000
0,924,67,308,166,6362700000
0,925,55,758,142,6362700000
0,926,6,646,197,6362700000
0,927,43,818,118,6362700000
0,928,72,570,271,6362700000
