# model_ID,resid_ID, disk_angle, dist2sk, disk2surf, vol
2,28,4,125,129,665800000
2,29,30,89,148,665800000
2,30,7,23,172,665800000
2,31,1,56,149,665800000
2,32,62,68,122,665800000
2,33,26,131,178,665800000
2,34,32,101,175,665800000
2,35,30,99,165,665800000
2,36,12,103,132,665800000
2,37,54,37,197,665800000
2,38,55,190,117,665800000
2,39,9,148,136,665800000
2,40,64,34,248,665800000
2,41,60,84,225,665800000
2,42,77,162,128,665800000
2,43,3,48,192,665800000
2,44,26,72,187,665800000
2,45,4,57,162,665800000
2,46,21,19,229,665800000
2,47,22,95,146,665800000
2,48,38,84,144,665800000
2,49,64,122,141,665800000
2,50,28,186,154,665800000
2,51,76,248,118,665800000
2,52,15,38,203,665800000
2,53,37,79,145,665800000
2,54,4,91,169,665800000
2,55,41,138,137,665800000
2,56,11,84,172,665800000
2,57,26,64,150,665800000
2,58,56,88,127,665800000
2,59,35,20,193,665800000
2,60,40,110,119,665800000
2,61,4,118,99,665800000
2,62,20,22,197,665800000
2,63,10,204,112,665800000
2,64,47,137,156,665800000
2,65,3,92,197,665800000
2,66,61,94,217,665800000
2,67,31,87,200,665800000
2,68,22,145,138,665800000
2,69,38,57,220,665800000
2,70,26,19,259,665800000
2,71,13,83,198,665800000
2,72,28,173,146,665800000
2,73,32,26,255,665800000
2,74,19,80,190,665800000
2,75,11,117,171,665800000
2,76,2,155,168,665800000
2,77,45,100,157,665800000
2,78,58,211,104,665800000
2,79,5,237,58,665800000
2,80,27,83,197,665800000
2,81,27,100,193,665800000
2,82,26,80,171,665800000
2,83,64,132,190,665800000
2,84,30,181,122,665800000
2,85,0,98,197,665800000
2,86,47,208,129,665800000
2,87,49,36,207,665800000
2,88,40,186,149,665800000
2,89,8,120,113,665800000
2,90,25,54,138,665800000
2,91,44,25,189,665800000
2,92,32,22,179,665800000
2,93,29,63,163,665800000
2,94,22,106,179,665800000
2,95,42,136,125,665800000
2,96,19,154,143,665800000
2,97,43,170,169,665800000
2,98,6,231,113,665800000
3,1,23,207,65,96033000
3,2,12,153,126,96033000
3,3,62,203,78,96033000
3,4,0,131,119,96033000
3,5,19,102,165,96033000
3,6,1,164,111,96033000
3,7,72,152,137,96033000
3,8,9,23,203,96033000
3,9,4,114,124,96033000
3,10,58,60,158,96033000
3,11,11,138,84,96033000
3,12,54,79,175,96033000
3,13,0,219,56,96033000
3,14,11,118,107,96033000
3,15,43,100,162,96033000
4,1,31,77,159,306570000
4,2,80,138,109,306570000
4,3,70,165,122,306570000
4,4,63,120,150,306570000
4,5,26,333,79,306570000
4,6,4,242,117,306570000
4,7,41,361,135,306570000
4,8,21,320,26,306570000
4,9,35,238,114,306570000
4,10,16,154,175,306570000
4,11,12,143,151,306570000
4,12,26,95,121,306570000
4,13,13,54,147,306570000
4,14,24,86,118,306570000
4,15,20,239,95,306570000
4,16,13,156,132,306570000
4,17,0,164,107,306570000
4,18,12,104,155,306570000
4,19,41,96,155,306570000
4,20,9,103,147,306570000
4,21,26,40,221,306570000
4,22,73,71,195,306570000
4,23,26,28,210,306570000
4,24,46,199,127,306570000
4,25,16,93,154,306570000
4,26,35,108,148,306570000
4,27,19,34,199,306570000
4,28,2,55,147,306570000
4,29,27,95,152,306570000
4,30,0,101,128,306570000
4,31,28,90,222,306570000
4,32,71,103,168,306570000
4,33,16,35,240,306570000
4,34,32,88,187,306570000
4,35,41,68,205,306570000
4,36,6,42,235,306570000
4,37,29,67,221,306570000
4,38,32,104,134,306570000
4,39,34,42,168,306570000
4,40,68,142,132,306570000
4,41,8,210,75,306570000
4,42,11,83,155,306570000
4,43,30,124,120,306570000
4,44,54,26,185,306570000
4,45,55,93,136,306570000
4,46,27,56,190,306570000
5,1,43,427,99,388400000
5,2,10,412,94,388400000
5,3,3,143,130,388400000
5,4,29,340,81,388400000
5,5,62,149,145,388400000
5,6,21,31,170,388400000
5,7,12,306,105,388400000
5,8,39,364,100,388400000
5,9,49,217,84,388400000
5,10,19,199,74,388400000
5,11,11,329,108,388400000
5,12,49,110,132,388400000
5,13,26,43,185,388400000
5,14,28,53,199,388400000
5,15,89,122,146,388400000
5,16,48,107,128,388400000
5,17,68,165,102,388400000
5,18,52,102,185,388400000
5,19,44,210,133,388400000
5,20,40,165,132,388400000
5,21,18,122,187,388400000
5,22,63,166,166,388400000
5,23,8,284,109,388400000
5,24,76,289,154,388400000
5,25,1,123,142,388400000
5,26,50,128,123,388400000
5,27,9,60,179,388400000
5,28,76,161,119,388400000
5,29,43,110,176,388400000
5,30,16,208,165,388400000
5,31,19,261,119,388400000
5,32,55,218,115,388400000
5,33,38,213,155,388400000
5,34,8,146,208,388400000
5,35,23,188,175,388400000
5,36,63,204,173,388400000
5,37,0,131,182,388400000
5,38,19,174,159,388400000
5,39,13,220,159,388400000
5,40,12,71,219,388400000
5,41,29,52,216,388400000
5,42,6,339,81,388400000
5,43,62,189,134,388400000
5,44,55,158,200,388400000
5,45,59,128,144,388400000
5,46,57,71,209,388400000
5,47,1,112,186,388400000
5,48,63,51,165,388400000
5,49,19,13,201,388400000
5,50,29,52,162,388400000
5,51,3,309,121,388400000
6,1,10,162,120,311340000
6,2,36,218,126,311340000
6,3,40,189,128,311340000
6,4,15,157,126,311340000
6,5,42,301,108,311340000
6,6,15,201,141,311340000
6,7,4,225,123,311340000
6,8,69,91,121,311340000
6,9,50,11,185,311340000
6,10,2,74,169,311340000
6,11,35,93,165,311340000
6,12,45,181,119,311340000
6,13,53,84,150,311340000
6,14,25,138,104,311340000
6,15,2,122,121,311340000
6,16,67,16,186,311340000
6,17,41,66,136,311340000
6,18,8,65,150,311340000
6,19,29,136,145,311340000
6,20,30,114,108,311340000
6,21,57,61,152,311340000
6,22,5,123,96,311340000
6,23,20,226,114,311340000
6,24,30,183,115,311340000
6,25,28,27,212,311340000
6,26,78,117,162,311340000
6,27,46,101,158,311340000
6,28,25,90,156,311340000
6,29,17,116,201,311340000
6,30,42,188,128,311340000
6,31,10,101,178,311340000
6,32,16,167,154,311340000
6,33,4,181,151,311340000
6,34,37,128,146,311340000
6,35,13,84,178,311340000
6,36,62,74,175,311340000
6,37,16,85,156,311340000
6,38,9,20,207,311340000
6,39,5,51,176,311340000
7,1,43,225,83,326130000
7,2,45,59,179,326130000
7,3,17,53,197,326130000
7,4,22,45,175,326130000
7,5,55,310,88,326130000
7,6,4,109,202,326130000
7,7,8,82,168,326130000
7,8,9,55,159,326130000
7,9,12,112,144,326130000
7,10,2,96,167,326130000
7,11,80,31,211,326130000
7,12,57,33,173,326130000
7,13,43,63,132,326130000
7,14,13,106,108,326130000
7,15,15,60,148,326130000
7,16,59,215,133,326130000
7,17,37,148,124,326130000
7,18,16,129,122,326130000
7,19,36,355,42,326130000
7,20,33,192,141,326130000
7,21,72,239,85,326130000
7,22,32,74,172,326130000
7,23,31,215,137,326130000
7,24,23,198,139,326130000
7,25,52,54,202,326130000
7,26,26,14,210,326130000
7,27,19,96,143,326130000
7,28,15,95,159,326130000
7,29,22,22,217,326130000
7,30,74,120,145,326130000
7,31,0,84,168,326130000
7,32,28,113,151,326130000
7,33,59,35,174,326130000
7,34,7,53,171,326130000
7,35,13,79,166,326130000
7,36,25,117,172,326130000
7,37,23,121,137,326130000
7,38,51,71,156,326130000
7,39,9,291,108,326130000
7,40,17,350,75,326130000
7,41,2,180,147,326130000
7,42,11,148,141,326130000
7,43,15,210,105,326130000
7,44,55,88,187,326130000
7,45,67,88,191,326130000
7,46,2,112,151,326130000
8,1,53,335,72,201200000
8,2,40,78,183,201200000
8,3,0,67,188,201200000
8,4,29,222,143,201200000
8,5,8,130,106,201200000
8,6,18,36,160,201200000
8,7,31,128,178,201200000
8,8,80,169,168,201200000
8,9,49,185,135,201200000
8,10,9,283,113,201200000
8,11,33,274,115,201200000
8,12,19,294,115,201200000
8,13,72,222,126,201200000
8,14,29,10,191,201200000
8,15,41,93,108,201200000
8,16,0,85,146,201200000
8,17,78,93,155,201200000
8,18,28,121,167,201200000
8,19,48,131,167,201200000
8,20,2,131,145,201200000
8,21,20,55,179,201200000
8,22,29,61,187,201200000
8,23,59,99,158,201200000
8,24,22,94,135,201200000
8,25,60,39,181,201200000
8,26,26,37,170,201200000
8,27,34,125,113,201200000
9,1,6,35,127,406000000
9,2,50,250,82,406000000
9,3,59,82,111,406000000
9,4,23,61,145,406000000
9,5,52,39,158,406000000
9,6,42,107,134,406000000
9,7,50,82,146,406000000
9,8,33,62,172,406000000
9,9,44,56,174,406000000
9,10,44,70,152,406000000
9,11,38,78,131,406000000
9,12,19,20,199,406000000
9,13,12,48,148,406000000
9,14,16,71,120,406000000
9,15,65,23,142,406000000
9,16,5,64,137,406000000
9,17,36,43,140,406000000
9,18,21,201,114,406000000
9,19,67,125,119,406000000
9,20,7,20,186,406000000
9,21,30,34,185,406000000
9,22,6,156,128,406000000
9,23,7,137,92,406000000
9,24,2,88,106,406000000
9,25,38,44,184,406000000
9,26,55,40,181,406000000
9,27,28,127,161,406000000
9,28,41,118,137,406000000
9,29,23,60,201,406000000
9,30,11,73,164,406000000
9,31,11,129,161,406000000
9,32,24,168,138,406000000
9,33,2,86,164,406000000
9,34,18,76,171,406000000
9,35,27,64,183,406000000
9,36,36,64,188,406000000
9,37,70,18,221,406000000
9,38,61,56,157,406000000
9,39,48,11,187,406000000
9,40,66,51,121,406000000
9,41,48,5,165,406000000
9,42,71,34,161,406000000
9,43,1,92,121,406000000
9,44,6,163,93,406000000
9,45,70,14,174,406000000
9,46,63,71,125,406000000
9,47,61,11,173,406000000
9,48,63,68,149,406000000
9,49,28,118,128,406000000
9,50,70,26,157,406000000
9,51,51,19,179,406000000
9,52,23,63,147,406000000
9,53,34,108,130,406000000
9,54,64,82,152,406000000
9,55,52,16,189,406000000
9,56,8,190,17,406000000
9,57,34,39,59,406000000
10,1,33,279,20,109750000
10,2,8,149,86,109750000
10,3,43,118,102,109750000
10,4,43,224,17,109750000
10,5,32,105,119,109750000
10,6,46,134,84,109750000
10,7,78,169,106,109750000
10,8,5,189,80,109750000
10,9,44,139,129,109750000
10,10,21,104,121,109750000
10,11,49,99,161,109750000
10,12,45,111,134,109750000
10,13,35,16,186,109750000
10,14,23,31,188,109750000
10,15,11,136,151,109750000
10,16,5,153,118,109750000
11,1,14,311,95,166790000
11,2,16,214,90,166790000
11,3,17,165,124,166790000
11,4,48,177,145,166790000
11,5,7,140,167,166790000
11,6,59,61,192,166790000
11,7,18,153,125,166790000
11,8,21,61,171,166790000
11,9,65,139,116,166790000
11,10,7,115,132,166790000
11,11,10,175,150,166790000
11,12,39,155,162,166790000
11,13,33,242,110,166790000
11,14,11,224,146,166790000
11,15,21,266,103,166790000
11,16,36,83,200,166790000
11,17,41,53,202,166790000
11,18,48,187,111,166790000
11,19,70,144,143,166790000
11,20,48,106,171,166790000
11,21,3,66,212,166790000
11,22,24,67,179,166790000
11,23,19,104,160,166790000
11,24,25,85,153,166790000
11,25,85,108,142,166790000
11,26,1,44,210,166790000
12,1,0,236,57,87106000
12,2,15,122,157,87106000
12,3,28,50,174,87106000
12,4,32,111,130,87106000
12,5,24,25,209,87106000
12,6,2,202,132,87106000
12,7,17,178,138,87106000
12,8,48,155,85,87106000
12,9,15,308,70,87106000
12,10,51,221,103,87106000
13,1,4,152,109,314890000
13,2,1,142,141,314890000
13,3,70,53,139,314890000
13,4,59,79,141,314890000
13,5,72,124,124,314890000
13,6,36,100,160,314890000
13,7,58,81,168,314890000
13,8,45,155,123,314890000
13,9,22,138,120,314890000
13,10,28,40,131,314890000
13,11,13,84,142,314890000
13,12,39,53,173,314890000
13,13,56,108,147,314890000
13,14,19,106,132,314890000
13,15,10,95,159,314890000
13,16,10,112,114,314890000
13,17,8,5,201,314890000
13,18,1,17,184,314890000
13,19,17,68,144,314890000
13,20,0,42,179,314890000
13,21,16,65,162,314890000
13,22,14,54,153,314890000
13,23,60,59,145,314890000
13,24,50,95,100,314890000
13,25,34,72,155,314890000
13,26,34,157,115,314890000
13,27,10,155,129,314890000
13,28,65,128,168,314890000
13,29,43,61,149,314890000
13,30,23,50,152,314890000
13,31,23,79,134,314890000
13,32,17,104,153,314890000
13,33,20,143,78,314890000
13,34,14,165,97,314890000
13,35,23,10,193,314890000
13,36,39,107,107,314890000
13,37,37,49,153,314890000
13,38,45,56,135,314890000
14,1,30,298,65,103790000
14,2,39,187,145,103790000
14,3,2,168,139,103790000
14,4,71,260,102,103790000
14,5,26,137,143,103790000
14,6,39,68,164,103790000
14,7,62,45,181,103790000
14,8,20,104,126,103790000
14,9,44,137,102,103790000
14,10,0,64,149,103790000
14,11,40,19,177,103790000
14,12,25,132,142,103790000
14,13,53,62,134,103790000
14,14,33,41,142,103790000
15,1,51,86,154,95838000
15,2,22,154,110,95838000
15,3,9,55,201,95838000
15,4,18,128,162,95838000
15,5,24,82,166,95838000
15,6,23,148,130,95838000
15,7,67,107,136,95838000
15,8,17,69,141,95838000
15,9,25,122,148,95838000
15,10,9,160,123,95838000
16,1,19,310,22,181030000
16,2,61,181,131,181030000
16,3,30,358,9,181030000
16,4,30,245,80,181030000
16,5,40,42,208,181030000
16,6,47,110,156,181030000
16,7,26,65,188,181030000
16,8,33,91,133,181030000
16,9,14,18,196,181030000
16,10,55,102,196,181030000
16,11,76,174,136,181030000
16,12,83,159,168,181030000
16,13,4,224,135,181030000
16,14,86,108,177,181030000
16,15,1,317,65,181030000
16,16,26,256,121,181030000
16,17,7,190,131,181030000
16,18,3,264,90,181030000
16,19,23,101,181,181030000
16,20,31,116,156,181030000
16,21,16,107,177,181030000
16,22,1,244,65,181030000
16,23,0,190,113,181030000
16,24,81,156,67,181030000
16,25,73,100,136,181030000
16,26,20,120,141,181030000
16,27,46,44,194,181030000
16,28,2,231,93,181030000
16,29,40,207,115,181030000
16,30,15,117,158,181030000
16,31,20,166,128,181030000
16,32,21,141,156,181030000
17,1,26,65,99,179100000
17,2,24,224,116,179100000
17,3,0,128,146,179100000
17,4,18,50,164,179100000
17,5,17,22,194,179100000
17,6,79,91,142,179100000
17,7,8,103,167,179100000
17,8,50,92,159,179100000
17,9,24,166,103,179100000
17,10,65,126,125,179100000
17,11,52,306,76,179100000
17,12,5,204,95,179100000
17,13,58,159,125,179100000
17,14,64,125,176,179100000
17,15,45,111,116,179100000
17,16,28,117,107,179100000
17,17,62,81,77,179100000
17,18,52,39,148,179100000
17,19,39,43,160,179100000
17,20,40,81,179,179100000
17,21,41,66,188,179100000
17,22,26,42,163,179100000
17,23,11,107,150,179100000
17,24,5,111,145,179100000
18,1,58,198,21,88456000
18,2,11,38,130,88456000
18,3,37,217,112,88456000
18,4,37,177,151,88456000
18,5,30,148,122,88456000
18,6,6,166,142,88456000
18,7,15,102,174,88456000
18,8,11,17,189,88456000
18,9,27,90,178,88456000
18,10,31,101,136,88456000
18,11,55,117,125,88456000
18,12,55,188,94,88456000
19,1,4,289,111,122690000
19,2,60,182,135,122690000
19,3,27,185,137,122690000
19,4,71,219,146,122690000
19,5,59,265,107,122690000
19,6,0,261,125,122690000
19,7,80,154,157,122690000
19,8,31,76,184,122690000
19,9,21,207,153,122690000
19,10,9,288,90,122690000
19,11,85,151,140,122690000
19,12,23,141,146,122690000
19,13,10,158,137,122690000
19,14,55,118,172,122690000
19,15,40,284,4,122690000
19,16,29,238,105,122690000
19,17,62,145,156,122690000
19,18,21,200,93,122690000
19,19,23,144,138,122690000
19,20,5,286,76,122690000
20,1,19,109,157,81888000
20,2,19,178,113,81888000
20,3,6,176,119,81888000
20,4,60,213,85,81888000
20,5,59,169,119,81888000
20,6,19,163,100,81888000
20,7,41,113,138,81888000
20,8,35,58,150,81888000
20,9,20,57,178,81888000
20,10,32,13,193,81888000
