# model_ID,resid_ID, disk_angle, dist2sk, disk2surf, vol
15,30,19,79,215,259000000
15,31,84,96,134,259000000
15,32,7,117,179,259000000
15,33,48,84,128,259000000
15,34,64,116,134,259000000
15,35,0,102,80,259000000
15,36,23,31,149,259000000
15,37,11,69,97,259000000
15,38,35,95,171,259000000
15,39,19,92,164,259000000
15,40,8,18,214,259000000
15,41,57,196,129,259000000
16,1,69,132,106,201630000
16,2,36,182,129,201630000
16,3,22,224,74,201630000
16,4,15,224,134,201630000
16,5,67,233,124,201630000
16,6,44,349,75,201630000
16,7,45,270,106,201630000
16,8,27,182,106,201630000
16,9,78,114,162,201630000
16,10,11,163,111,201630000
16,11,59,107,179,201630000
16,12,23,168,125,201630000
16,13,31,121,138,201630000
16,14,11,170,104,201630000
16,15,30,163,133,201630000
16,16,7,48,175,201630000
16,17,36,44,211,201630000
16,18,24,64,197,201630000
16,19,47,122,134,201630000
16,20,6,58,187,201630000
16,21,19,86,179,201630000
16,22,17,152,134,201630000
16,23,40,98,163,201630000
16,24,13,17,204,201630000
16,25,61,28,127,201630000
16,26,19,80,112,201630000
16,27,73,42,146,201630000
16,28,30,78,165,201630000
16,29,24,3,238,201630000
16,30,45,85,144,201630000
16,31,26,118,155,201630000
16,32,63,127,125,201630000
16,33,79,86,166,201630000
17,1,36,72,170,227780000
17,2,54,108,143,227780000
17,3,13,15,208,227780000
17,4,21,124,114,227780000
17,5,6,47,186,227780000
17,6,8,53,147,227780000
17,7,10,235,118,227780000
17,8,15,235,119,227780000
17,9,75,358,47,227780000
17,10,60,315,80,227780000
17,11,51,113,156,227780000
17,12,9,103,180,227780000
17,13,49,159,116,227780000
17,14,31,78,210,227780000
17,15,46,191,155,227780000
17,16,11,77,217,227780000
17,17,16,138,149,227780000
17,18,34,81,171,227780000
17,19,2,6,248,227780000
17,20,57,256,110,227780000
17,21,75,73,199,227780000
17,22,23,170,152,227780000
17,23,23,100,134,227780000
17,24,6,67,129,227780000
17,25,30,34,153,227780000
17,26,26,142,143,227780000
17,27,12,29,215,227780000
17,28,78,66,205,227780000
17,29,58,65,186,227780000
17,30,39,125,159,227780000
17,31,15,99,165,227780000
17,32,42,54,202,227780000
17,33,16,74,119,227780000
17,34,1,63,120,227780000
17,35,36,84,101,227780000
18,1,27,287,83,335060000
18,2,18,122,130,335060000
18,3,19,128,156,335060000
18,4,55,252,102,335060000
18,5,35,159,176,335060000
18,6,68,213,133,335060000
18,7,0,207,128,335060000
18,8,45,213,108,335060000
18,9,45,171,122,335060000
18,10,3,140,168,335060000
18,11,15,112,144,335060000
18,12,56,93,144,335060000
18,13,11,55,195,335060000
18,14,34,45,199,335060000
18,15,13,57,154,335060000
18,16,30,86,150,335060000
18,17,16,112,155,335060000
18,18,29,188,112,335060000
18,19,31,127,164,335060000
18,20,9,190,116,335060000
18,21,27,101,143,335060000
18,22,34,62,155,335060000
18,23,14,76,180,335060000
18,24,1,86,129,335060000
18,25,37,142,87,335060000
18,26,12,26,182,335060000
18,27,14,44,179,335060000
18,28,24,189,80,335060000
18,29,4,208,141,335060000
18,30,10,173,149,335060000
18,31,40,242,108,335060000
18,32,27,287,103,335060000
18,33,80,178,141,335060000
18,34,5,232,150,335060000
18,35,28,107,142,335060000
18,36,34,52,171,335060000
18,37,4,29,203,335060000
18,38,27,69,170,335060000
18,39,46,70,182,335060000
18,40,54,102,157,335060000
18,41,62,54,230,335060000
18,42,40,161,167,335060000
18,43,59,34,221,335060000
18,44,22,83,190,335060000
18,45,67,94,189,335060000
18,46,39,120,137,335060000
18,47,56,92,191,335060000
18,48,17,93,164,335060000
18,49,74,223,119,335060000
18,50,39,161,123,335060000
18,51,9,163,135,335060000
18,52,2,150,101,335060000
18,53,13,180,92,335060000
19,1,17,163,118,57796000
19,2,36,61,109,57796000
19,3,47,40,106,57796000
19,4,47,80,92,57796000
19,5,2,15,132,57796000
19,6,8,97,127,57796000
19,7,24,19,174,57796000
19,8,22,96,102,57796000
19,9,34,134,103,57796000
19,10,12,156,13,57796000
20,1,12,188,58,48338000
20,2,40,147,65,48338000
20,3,30,126,73,48338000
20,4,43,22,152,48338000
20,5,14,24,141,48338000
20,6,71,76,106,48338000
20,7,22,68,123,48338000
20,8,66,133,58,48338000
20,9,83,156,91,48338000
20,10,31,207,9,48338000
