gr,r,sub_group_type,idd
1.0,8.0,SP2,1
0.0,24.0,SP2,1
0.0,40.0,SP2,1
0.0,56.0,SP2,1
0.0,72.0,SP2,1
0.0,88.0,SP2,1
0.006263050282472993,104.0,SP2,1
0.004587823300555731,120.0,SP2,1
0.0020337104553266295,136.0,SP2,1
0.0,152.0,SP2,1
0.0012755827089509528,168.0,SP2,1
0.0010958247682402767,184.0,SP2,1
0.0026512897162082522,200.0,SP2,1
0.0007889241276973894,216.0,SP2,1
0.0,232.0,SP2,1
0.0006086145809192314,248.0,SP2,1
0.0005062201707020367,264.0,SP2,1
0.00045619272093671767,280.0,SP2,1
0.0,296.0,SP2,1
0.0,312.0,SP2,1
0.0006825223163270329,328.0,SP2,1
0.0,344.0,SP2,1
0.0,360.0,SP2,1
0.0005271124115211407,376.0,SP2,1
0.0,392.0,SP2,1
0.00022317862062907326,408.0,SP2,1
0.0,424.0,SP2,1
0.0,440.0,SP2,1
0.0,456.0,SP2,1
0.0,472.0,SP2,1
0.0001582078615813201,488.0,SP2,1
0.00014795231154733133,504.0,SP2,1
0.0,520.0,SP2,1
0.0,536.0,SP2,1
0.0,552.0,SP2,1
0.0,568.0,SP2,1
0.0,584.0,SP2,1
0.0,600.0,SP2,1
0.00010048171335919707,616.0,SP2,1
0.0,632.0,SP2,1
0.0,648.0,SP2,1
0.0,664.0,SP2,1
0.0,680.0,SP2,1
0.0,696.0,SP2,1
0.0,712.0,SP2,1
0.0,728.0,SP2,1
0.0,744.0,SP2,1
6.497809772205465e-05,760.0,SP2,1
6.37974232689199e-05,776.0,SP2,1
0.0,792.0,SP2,1
0.0,808.0,SP2,1
0.00011688424675687054,824.0,SP2,1
0.0,840.0,SP2,1
0.0,856.0,SP2,1
5.52253115258667e-05,872.0,SP2,1
5.4230315200583774e-05,888.0,SP2,1
5.3270537175544636e-05,904.0,SP2,1
0.00015703242049353377,920.0,SP2,1
5.14494124918071e-05,936.0,SP2,1
0.0,952.0,SP2,1
0.00014924605270282568,968.0,SP2,1
4.8939798478732034e-05,984.0,SP2,1
4.8156795383545415e-05,1000.0,SP2,1
0.0,1016.0,SP2,1
9.332724439114837e-05,1032.0,SP2,1
0.0,1048.0,SP2,1
0.0,1064.0,SP2,1
0.00013376928317530552,1080.0,SP2,1
0.0,1096.0,SP2,1
4.3306647397070104e-05,1112.0,SP2,1
4.269238945694715e-05,1128.0,SP2,1
0.0,1144.0,SP2,1
0.0,1160.0,SP2,1
0.0,1176.0,SP2,1
8.080050282132299e-05,1192.0,SP2,1
0.0,1208.0,SP2,1
3.934406617087868e-05,1224.0,SP2,1
0.0,1240.0,SP2,1
0.0,1256.0,SP2,1
3.7859424347181374e-05,1272.0,SP2,1
7.477826622174805e-05,1288.0,SP2,1
0.0,1304.0,SP2,1
0.0,1320.0,SP2,1
3.6045843672290054e-05,1336.0,SP2,1
3.5619275657293655e-05,1352.0,SP2,1
0.0,1368.0,SP2,1
3.479572715187241e-05,1384.0,SP2,1
0.0,1400.0,SP2,1
0.0,1416.0,SP2,1
0.0,1432.0,SP2,1
0.0,1448.0,SP2,1
0.0,1464.0,SP2,1
0.00013015501000392034,1480.0,SP2,1
0.0,1496.0,SP2,1
0.0,1512.0,SP2,1
0.0,1528.0,SP2,1
3.11900205818106e-05,1544.0,SP2,1
6.174025714475539e-05,1560.0,SP2,1
0.0,1576.0,SP2,1
6.049926805688912e-05,1592.0,SP2,1
0.0,1608.0,SP2,1
2.965359186598583e-05,1624.0,SP2,1
2.936429314266379e-05,1640.0,SP2,1
5.816116920217921e-05,1656.0,SP2,1
0.0,1672.0,SP2,1
2.8529302232589908e-05,1688.0,SP2,1
0.0,1704.0,SP2,1
0.0,1720.0,SP2,1
2.7740484926046894e-05,1736.0,SP2,1
8.246145210542898e-05,1752.0,SP2,1
2.7238401617656933e-05,1768.0,SP2,1
0.0,1784.0,SP2,1
0.0,1800.0,SP2,1
0.0,1816.0,SP2,1
2.628685405158212e-05,1832.0,SP2,1
0.0,1848.0,SP2,1
0.0,1864.0,SP2,1
5.123141707851784e-05,1880.0,SP2,1
7.619863439712022e-05,1896.0,SP2,1
0.0,1912.0,SP2,1
7.493394141128677e-05,1928.0,SP2,1
4.954480542976271e-05,1944.0,SP2,1
2.4570181274474032e-05,1960.0,SP2,1
0.0,1976.0,SP2,1
4.835096769182335e-05,1992.0,SP2,1
0.0,2008.0,SP2,1
0.0,2024.0,SP2,1
7.081996450225726e-05,2040.0,SP2,1
2.3422947319480883e-05,2056.0,SP2,1
0.0,2072.0,SP2,1
2.3063978487176154e-05,2088.0,SP2,1
2.288858871272266e-05,2104.0,SP2,1
0.0,2120.0,SP2,1
4.5091383476653114e-05,2136.0,SP2,1
0.0,2152.0,SP2,1
0.0,2168.0,SP2,1
0.0,2184.0,SP2,1
0.0,2200.0,SP2,1
0.0,2216.0,SP2,1
2.1575993058404008e-05,2232.0,SP2,1
0.0,2248.0,SP2,1
0.0,2264.0,SP2,1
0.0,2280.0,SP2,1
0.0,2296.0,SP2,1
0.0,2312.0,SP2,1
0.0,2328.0,SP2,1
0.0,2344.0,SP2,1
0.0,2360.0,SP2,1
0.0,2376.0,SP2,1
0.0,2392.0,SP2,1
0.0,2408.0,SP2,1
0.0,2424.0,SP2,1
0.0,2440.0,SP2,1
0.0,2456.0,SP2,1
1.9481251863074517e-05,2472.0,SP2,1
0.0,2488.0,SP2,1
0.0,2504.0,SP2,1
0.0,2520.0,SP2,1
1.8989614741372408e-05,2536.0,SP2,1
3.774111675619058e-05,2552.0,SP2,1
0.0,2568.0,SP2,1
0.0,2584.0,SP2,1
0.0,2600.0,SP2,1
1.840889625573269e-05,2616.0,SP2,1
1.829698876316616e-05,2632.0,SP2,1
0.0,2648.0,SP2,1
1.80772064437311e-05,2664.0,SP2,1
0.0,2680.0,SP2,1
5.358792438671154e-05,2696.0,SP2,1
0.0,2712.0,SP2,1
0.0,2728.0,SP2,1
0.0,2744.0,SP2,1
1.7448437630928562e-05,2760.0,SP2,1
3.4695741650967425e-05,2776.0,SP2,1
1.7248456638663563e-05,2792.0,SP2,1
1.7150175367800668e-05,2808.0,SP2,1
1.7053007756741027e-05,2824.0,SP2,1
0.0,2840.0,SP2,1
3.37238772938776e-05,2856.0,SP2,1
6.70720030294135e-05,2872.0,SP2,1
3.3350207445557766e-05,2888.0,SP2,1
0.0,2904.0,SP2,1
1.6492363779574715e-05,2920.0,SP2,1
1.6402487583801943e-05,2936.0,SP2,1
3.2627171297079316e-05,2952.0,SP2,1
3.245128443541403e-05,2968.0,SP2,1
1.6138641873151205e-05,2984.0,SP2,1
1.605256952563603e-05,3000.0,SP2,1
3.1934820812234915e-05,3016.0,SP2,1
0.0,3032.0,SP2,1
1.579977432543187e-05,3048.0,SP2,1
1.571726935242455e-05,3064.0,SP2,1
0.0,3080.0,SP2,1
0.0,3096.0,SP2,1
1.5474844680463484e-05,3112.0,SP2,1
3.079137962152915e-05,3128.0,SP2,1
0.0,3144.0,SP2,1
1.5239784760724919e-05,3160.0,SP2,1
0.0,3176.0,SP2,1
0.0,3192.0,SP2,1
1.501175900863225e-05,3208.0,SP2,1
1.493725927049885e-05,3224.0,SP2,1
0.0,3240.0,SP2,1
0.0,3256.0,SP2,1
0.0,3272.0,SP2,1
0.0,8.0,nucleiA,1
0.0,24.0,nucleiA,1
0.0,40.0,nucleiA,1
0.10887949103311101,56.0,nucleiA,1
0.5088844138490292,72.0,nucleiA,1
0.8508076336040444,88.0,nucleiA,1
1.0,104.0,nucleiA,1
0.710223884838273,120.0,nucleiA,1
0.6811489858750079,136.0,nucleiA,1
0.628189082287997,152.0,nucleiA,1
0.5045772663951371,168.0,nucleiA,1
0.5993384228244901,184.0,nucleiA,1
0.43077038805191625,200.0,nucleiA,1
0.4624488752957871,216.0,nucleiA,1
0.43146669308196445,232.0,nucleiA,1
0.43428315351965685,248.0,nucleiA,1
0.38733050480598974,264.0,nucleiA,1
0.3792043527236231,280.0,nucleiA,1
0.34562740363639716,296.0,nucleiA,1
0.3222561239443348,312.0,nucleiA,1
0.30378918576124236,328.0,nucleiA,1
0.29770639683730377,344.0,nucleiA,1
0.27580371194191655,360.0,nucleiA,1
0.27406540170995997,376.0,nucleiA,1
0.27757833200097043,392.0,nucleiA,1
0.2610246387026512,408.0,nucleiA,1
0.2900969070948328,424.0,nucleiA,1
0.2273174134326245,440.0,nucleiA,1
0.2511521991472185,456.0,nucleiA,1
0.23181930512295226,472.0,nucleiA,1
0.22505945120073348,488.0,nucleiA,1
0.23409396558841908,504.0,nucleiA,1
0.23125554093291126,520.0,nucleiA,1
0.24721208284298796,536.0,nucleiA,1
0.2244280022095302,552.0,nucleiA,1
0.22689512629282552,568.0,nucleiA,1
0.2564234905355065,584.0,nucleiA,1
0.2246277170392039,600.0,nucleiA,1
0.24531436782929422,616.0,nucleiA,1
0.23551439109112307,632.0,nucleiA,1
0.2472074274486011,648.0,nucleiA,1
0.23646718727254498,664.0,nucleiA,1
0.25492844303673085,680.0,nucleiA,1
0.2588487196090567,696.0,nucleiA,1
0.25558183435738274,712.0,nucleiA,1
0.2524585260026772,728.0,nucleiA,1
0.2653282322317901,744.0,nucleiA,1
0.28661273572806323,760.0,nucleiA,1
0.2538028545118042,776.0,nucleiA,1
0.2893578746868259,792.0,nucleiA,1
0.2521765325014523,808.0,nucleiA,1
0.2726140416779226,824.0,nucleiA,1
0.28795105371292046,840.0,nucleiA,1
0.28203895898825776,856.0,nucleiA,1
0.2596903165920497,872.0,nucleiA,1
0.2856741687589849,888.0,nucleiA,1
0.2786102533086043,904.0,nucleiA,1
0.24762176975189917,920.0,nucleiA,1
0.2734491386091306,936.0,nucleiA,1
0.27648062468522255,952.0,nucleiA,1
0.2883193236283338,968.0,nucleiA,1
0.2642614626872719,984.0,nucleiA,1
0.2514110601690476,1000.0,nucleiA,1
0.27380518672086485,1016.0,nucleiA,1
0.26604240042679034,1032.0,nucleiA,1
1.0,8.0,nucleiA,2
0.0,24.0,nucleiA,2
0.0,40.0,nucleiA,2
0.000794912559618442,56.0,nucleiA,2
0.009643201542912249,72.0,nucleiA,2
0.014277823452734543,88.0,nucleiA,2
0.012578534896790682,104.0,nucleiA,2
0.010322768342010081,120.0,nucleiA,2
0.007604713697517805,136.0,nucleiA,2
0.009377008351366484,152.0,nucleiA,2
0.00889205550317528,168.0,nucleiA,2
0.00646731224635083,184.0,nucleiA,2
0.00722179430402226,200.0,nucleiA,2
0.006148807566263029,216.0,nucleiA,2
0.0059889778783581114,232.0,nucleiA,2
0.005984246863873021,248.0,nucleiA,2
0.00491492367267002,264.0,nucleiA,2
0.005387399840646872,280.0,nucleiA,2
0.0050245740914240155,296.0,nucleiA,2
0.004779882324375578,312.0,nucleiA,2
0.004786306524633478,328.0,nucleiA,2
0.004417789041336013,344.0,nucleiA,2
0.003907349724200464,360.0,nucleiA,2
0.004207481864628415,376.0,nucleiA,2
0.0035725112698645014,392.0,nucleiA,2
0.003914466030141686,408.0,nucleiA,2
0.003854159636776009,424.0,nucleiA,2
0.0038127418080822345,440.0,nucleiA,2
0.003646730418154079,456.0,nucleiA,2
0.003986842173915859,472.0,nucleiA,2
0.0036338126124327258,488.0,nucleiA,2
0.003731368754808022,504.0,nucleiA,2
0.0037855702604083275,520.0,nucleiA,2
0.0038977420537920195,536.0,nucleiA,2
0.003601031585023596,552.0,nucleiA,2
0.003909025750068351,568.0,nucleiA,2
0.003899432637886217,584.0,nucleiA,2
0.0037678367596776573,600.0,nucleiA,2
0.004008837452401521,616.0,nucleiA,2
0.0037419006844845977,632.0,nucleiA,2
0.004096397285251774,648.0,nucleiA,2
0.003840213490824268,664.0,nucleiA,2
0.004128399127476449,680.0,nucleiA,2
0.004172189600491625,696.0,nucleiA,2
0.003931571463280327,712.0,nucleiA,2
0.003999861094010942,728.0,nucleiA,2
0.003730049727021045,744.0,nucleiA,2
0.00417015107689723,760.0,nucleiA,2
0.004332956954050737,776.0,nucleiA,2
0.003514158507076638,792.0,nucleiA,2
0.003922436030503412,808.0,nucleiA,2
0.003943898302546625,824.0,nucleiA,2
0.004098609591840868,840.0,nucleiA,2
0.0036931023271524303,856.0,nucleiA,2
0.003588443655908191,872.0,nucleiA,2
0.004203184607648093,888.0,nucleiA,2
0.003941932272061442,904.0,nucleiA,2
0.0,8.0,nucleiA,3
0.0,24.0,nucleiA,3
0.05273821942232686,40.0,nucleiA,3
0.10832715340802274,56.0,nucleiA,3
0.7042570203405887,72.0,nucleiA,3
0.8583753414561373,88.0,nucleiA,3
1.0,104.0,nucleiA,3
0.7589217102417869,120.0,nucleiA,3
0.6594816008788781,136.0,nucleiA,3
0.5987459783421346,152.0,nucleiA,3
0.6267790643373268,168.0,nucleiA,3
0.5296372581541968,184.0,nucleiA,3
0.47289805802470847,200.0,nucleiA,3
0.514232335755318,216.0,nucleiA,3
0.46879377921176496,232.0,nucleiA,3
0.44506348909572635,248.0,nucleiA,3
0.38202930565979165,264.0,nucleiA,3
0.358293288767282,280.0,nucleiA,3
0.38442396826240666,296.0,nucleiA,3
0.33743851079259957,312.0,nucleiA,3
0.2977167091126598,328.0,nucleiA,3
0.30678366493617176,344.0,nucleiA,3
0.23329577384085487,360.0,nucleiA,3
0.2748046731449393,376.0,nucleiA,3
0.21330640533963036,392.0,nucleiA,3
0.21653152882129398,408.0,nucleiA,3
0.22822447884095398,424.0,nucleiA,3
0.21979191099910772,440.0,nucleiA,3
0.21109007353943526,456.0,nucleiA,3
0.18753057494066347,472.0,nucleiA,3
0.18436525147256902,488.0,nucleiA,3
0.2038042022052443,504.0,nucleiA,3
0.20241377194573396,520.0,nucleiA,3
0.19153849577364254,536.0,nucleiA,3
0.19068113371492504,552.0,nucleiA,3
0.18188943683512732,568.0,nucleiA,3
0.18189789759831756,584.0,nucleiA,3
0.16679204800172434,600.0,nucleiA,3
0.1855937833489861,616.0,nucleiA,3
0.1762836428981242,632.0,nucleiA,3
0.18642562576421678,648.0,nucleiA,3
0.1863237076498385,664.0,nucleiA,3
0.17527207058820704,680.0,nucleiA,3
0.16007515272447867,696.0,nucleiA,3
0.16830511007720997,712.0,nucleiA,3
0.1726142766055669,728.0,nucleiA,3
0.17064369306420113,744.0,nucleiA,3
0.19262056388034396,760.0,nucleiA,3
0.18447563335241599,776.0,nucleiA,3
0.1791133704390984,792.0,nucleiA,3
0.1811785295180002,808.0,nucleiA,3
0.1855218170137252,824.0,nucleiA,3
0.16849338993640314,840.0,nucleiA,3
0.18955932979338339,856.0,nucleiA,3
0.17939581559263693,872.0,nucleiA,3
0.15938614599907977,888.0,nucleiA,3
0.16838830986130224,904.0,nucleiA,3
0.17531715593280278,920.0,nucleiA,3
0.15121290629890663,936.0,nucleiA,3
0.16840379547200968,952.0,nucleiA,3
0.1682970826339725,968.0,nucleiA,3
0.15239480813179765,984.0,nucleiA,3
0.15028047641722506,1000.0,nucleiA,3
0.1568397953544925,1016.0,nucleiA,3
0.0,8.0,nucleiA,4
0.0,24.0,nucleiA,4
0.0,40.0,nucleiA,4
0.06320546934129684,56.0,nucleiA,4
0.7273409248980712,72.0,nucleiA,4
0.781304104806977,88.0,nucleiA,4
1.0,104.0,nucleiA,4
0.7161833406220924,120.0,nucleiA,4
0.5840653152365933,136.0,nucleiA,4
0.616917785313336,152.0,nucleiA,4
0.613506615408784,168.0,nucleiA,4
0.6200180217345332,184.0,nucleiA,4
0.5599504455430462,200.0,nucleiA,4
0.40813637416432597,216.0,nucleiA,4
0.4745250706598908,232.0,nucleiA,4
0.3854271156452712,248.0,nucleiA,4
0.40563750942382387,264.0,nucleiA,4
0.40193175077446663,280.0,nucleiA,4
0.3669151743719492,296.0,nucleiA,4
0.3653046553023766,312.0,nucleiA,4
0.29399998488073825,328.0,nucleiA,4
0.37690414869915645,344.0,nucleiA,4
0.36202877053948906,360.0,nucleiA,4
0.3333952712266139,376.0,nucleiA,4
0.2988456651854978,392.0,nucleiA,4
0.3242058135897262,408.0,nucleiA,4
0.30508630464961994,424.0,nucleiA,4
0.2923256682142306,440.0,nucleiA,4
0.295404172723911,456.0,nucleiA,4
0.30603082327928766,472.0,nucleiA,4
0.2877173355614895,488.0,nucleiA,4
0.30467297211386746,504.0,nucleiA,4
0.30482572563229016,520.0,nucleiA,4
0.315237643880642,536.0,nucleiA,4
0.31607235612999635,552.0,nucleiA,4
0.3255809303540494,568.0,nucleiA,4
0.32231671564282466,584.0,nucleiA,4
0.3082187299077931,600.0,nucleiA,4
0.3261252847266655,616.0,nucleiA,4
0.33267473849581897,632.0,nucleiA,4
0.2870888761681089,648.0,nucleiA,4
0.2652513605768509,664.0,nucleiA,4
0.0,8.0,dropS,1
0.0,24.0,dropS,1
0.0,40.0,dropS,1
0.04878715113675952,56.0,dropS,1
0.38794127563722197,72.0,dropS,1
0.8666046490107917,88.0,dropS,1
1.0,104.0,dropS,1
0.8623618092620774,120.0,dropS,1
0.7775609275660422,136.0,dropS,1
0.7783565246842846,152.0,dropS,1
0.7663251821964138,168.0,dropS,1
0.7438875782292674,184.0,dropS,1
0.7482105124274762,200.0,dropS,1
0.7236317904508922,216.0,dropS,1
0.7260140095613696,232.0,dropS,1
0.7215775721443269,248.0,dropS,1
0.7009349942451217,264.0,dropS,1
0.679138520117107,280.0,dropS,1
0.6728890179118556,296.0,dropS,1
0.6675096926155684,312.0,dropS,1
0.6651882515452091,328.0,dropS,1
0.6628716579436489,344.0,dropS,1
0.652144473945938,360.0,dropS,1
0.6315240265236451,376.0,dropS,1
0.6500870441414544,392.0,dropS,1
0.6127963947504445,408.0,dropS,1
0.6094228569539487,424.0,dropS,1
0.6041205768087639,440.0,dropS,1
0.6166800873187216,456.0,dropS,1
0.6020339458449198,472.0,dropS,1
0.5854611532158662,488.0,dropS,1
0.5882019296045183,504.0,dropS,1
0.5690141515692578,520.0,dropS,1
0.5707105641047427,536.0,dropS,1
0.5768550227542935,552.0,dropS,1
0.557506432127116,568.0,dropS,1
0.5553273842381503,584.0,dropS,1
0.5477807728168345,600.0,dropS,1
0.5358014061905124,616.0,dropS,1
0.5282127407383601,632.0,dropS,1
0.532439885885269,648.0,dropS,1
0.5307598747927386,664.0,dropS,1
0.5188800283576774,680.0,dropS,1
0.5106636806760635,696.0,dropS,1
0.5105635745120665,712.0,dropS,1
0.5024363606135555,728.0,dropS,1
0.5015108610608228,744.0,dropS,1
0.5012179329529959,760.0,dropS,1
0.48740256397294673,776.0,dropS,1
0.4935867710720723,792.0,dropS,1
0.4821610008725395,808.0,dropS,1
0.4811633017812242,824.0,dropS,1
0.4776106186068201,840.0,dropS,1
0.47575305879439006,856.0,dropS,1
0.47406835951489806,872.0,dropS,1
0.46532469790586967,888.0,dropS,1
0.4679059133359856,904.0,dropS,1
0.46837830822445986,920.0,dropS,1
0.4706692956840742,936.0,dropS,1
0.4591882487299969,952.0,dropS,1
0.46177262344704073,968.0,dropS,1
0.4613167064630986,984.0,dropS,1
0.46084032534310565,1000.0,dropS,1
0.4523759520042078,1016.0,dropS,1
0.4580640143645558,1032.0,dropS,1
0.4555522245520198,1048.0,dropS,1
0.4593085991825369,1064.0,dropS,1
0.4542891128367133,1080.0,dropS,1
0.4568670021892739,1096.0,dropS,1
0.45773178564551914,1112.0,dropS,1
0.45630387486261453,1128.0,dropS,1
0.4569072497634097,1144.0,dropS,1
0.45196489297519915,1160.0,dropS,1
0.4541010024284434,1176.0,dropS,1
0.45156357356737176,1192.0,dropS,1
0.44813592555271176,1208.0,dropS,1
0.4556214713855473,1224.0,dropS,1
0.4498839707051429,1240.0,dropS,1
0.4446553985369052,1256.0,dropS,1
0.45573216512981896,1272.0,dropS,1
0.45499624557979157,1288.0,dropS,1
0.44973613687479164,1304.0,dropS,1
0.4472586831956205,1320.0,dropS,1
0.4525269667716662,1336.0,dropS,1
0.45606333268008015,1352.0,dropS,1
0.45201037162439733,1368.0,dropS,1
0.4529639028077393,1384.0,dropS,1
0.44878865506172927,1400.0,dropS,1
0.4512421200430387,1416.0,dropS,1
0.45207437055537397,1432.0,dropS,1
0.4425287516795006,1448.0,dropS,1
0.4555276647272248,1464.0,dropS,1
0.45173982847306415,1480.0,dropS,1
0.4509380585558612,1496.0,dropS,1
0.4573158387249117,1512.0,dropS,1
0.45018768859456404,1528.0,dropS,1
0.45015330823185373,1544.0,dropS,1
0.4512878988157911,1560.0,dropS,1
0.4508872281009796,1576.0,dropS,1
0.45368679694067254,1592.0,dropS,1
0.4557549762188665,1608.0,dropS,1
0.4539409328362563,1624.0,dropS,1
0.455752569796905,1640.0,dropS,1
0.45153971060383347,1656.0,dropS,1
0.45459735682715535,1672.0,dropS,1
0.4524270369622362,1688.0,dropS,1
0.45377348243162907,1704.0,dropS,1
0.0,8.0,dropS,2
0.0,24.0,dropS,2
0.0,40.0,dropS,2
0.0949131399040391,56.0,dropS,2
0.4652222197883099,72.0,dropS,2
0.9029137117544037,88.0,dropS,2
1.0,104.0,dropS,2
0.9062530584503506,120.0,dropS,2
0.8714846563800104,136.0,dropS,2
0.8364559805019443,152.0,dropS,2
0.8432073048191199,168.0,dropS,2
0.8089571343697125,184.0,dropS,2
0.8026802281349379,200.0,dropS,2
0.8002563595378616,216.0,dropS,2
0.778305816212276,232.0,dropS,2
0.7894224452457923,248.0,dropS,2
0.7448950294692086,264.0,dropS,2
0.7428891731894869,280.0,dropS,2
0.7328985877814812,296.0,dropS,2
0.7174043684569239,312.0,dropS,2
0.7195343781170112,328.0,dropS,2
0.7157982772227018,344.0,dropS,2
0.679348885995422,360.0,dropS,2
0.6944009513547675,376.0,dropS,2
0.6715796016050465,392.0,dropS,2
0.6680607645073288,408.0,dropS,2
0.6610557871370741,424.0,dropS,2
0.6539643501978522,440.0,dropS,2
0.6538641307520117,456.0,dropS,2
0.6344519247958864,472.0,dropS,2
0.623486853258754,488.0,dropS,2
0.6253214297644456,504.0,dropS,2
0.6101259252363489,520.0,dropS,2
0.611609122453853,536.0,dropS,2
0.6113886917793998,552.0,dropS,2
0.5874723704479102,568.0,dropS,2
0.5836127812647719,584.0,dropS,2
0.5881570048469481,600.0,dropS,2
0.576716465089253,616.0,dropS,2
0.5700692706476866,632.0,dropS,2
0.5619517296672154,648.0,dropS,2
0.5536105579468342,664.0,dropS,2
0.5520036059382888,680.0,dropS,2
0.5490055057283671,696.0,dropS,2
0.5428917128600607,712.0,dropS,2
0.532753437096359,728.0,dropS,2
0.5210441061776799,744.0,dropS,2
0.5214349356022493,760.0,dropS,2
0.5115953668930641,776.0,dropS,2
0.5024543648417527,792.0,dropS,2
0.4975006365779308,808.0,dropS,2
0.4956952949822273,824.0,dropS,2
0.4843895278820648,840.0,dropS,2
0.48427474725969355,856.0,dropS,2
0.48208249981294243,872.0,dropS,2
0.4781020978190507,888.0,dropS,2
0.4743962076716708,904.0,dropS,2
0.46725691449115825,920.0,dropS,2
0.4631077224442396,936.0,dropS,2
0.4562660370673379,952.0,dropS,2
0.4491916246803995,968.0,dropS,2
0.4602838590715795,984.0,dropS,2
0.4530221659225956,1000.0,dropS,2
0.4474751383093568,1016.0,dropS,2
0.4436116173466016,1032.0,dropS,2
0.45000384483510236,1048.0,dropS,2
0.446356015711645,1064.0,dropS,2
0.4366755147705288,1080.0,dropS,2
0.43903286931974805,1096.0,dropS,2
0.44422277564727763,1112.0,dropS,2
0.43755544523384504,1128.0,dropS,2
0.4396969959093647,1144.0,dropS,2
0.4407077265249881,1160.0,dropS,2
0.43119444143472097,1176.0,dropS,2
0.43000621030900743,1192.0,dropS,2
0.4339043317511284,1208.0,dropS,2
0.4312365536216403,1224.0,dropS,2
0.4349387756754512,1240.0,dropS,2
0.42545143735646435,1256.0,dropS,2
0.4296752851484458,1272.0,dropS,2
0.43004733733882455,1288.0,dropS,2
0.4259289157795363,1304.0,dropS,2
0.4304659280461647,1320.0,dropS,2
0.42624454827607255,1336.0,dropS,2
0.4270523809619921,1352.0,dropS,2
0.4223697084462802,1368.0,dropS,2
0.42650085341910116,1384.0,dropS,2
0.42723115704317177,1400.0,dropS,2
0.4231688879066738,1416.0,dropS,2
0.42385132053559255,1432.0,dropS,2
0.41544969704329626,1448.0,dropS,2
0.42021558535916836,1464.0,dropS,2
0.4247675173333937,1480.0,dropS,2
0.42103660098439255,1496.0,dropS,2
0.4161253025715415,1512.0,dropS,2
0.41630147295649317,1528.0,dropS,2
0.41726071409018484,1544.0,dropS,2
0.4102664261443363,1560.0,dropS,2
0.41247565855750135,1576.0,dropS,2
0.4150322965856842,1592.0,dropS,2
0.41267892689359753,1608.0,dropS,2
0.4140511241849613,1624.0,dropS,2
0.41147299007321525,1640.0,dropS,2
0.40452375724261763,1656.0,dropS,2
0.4128068590966589,1672.0,dropS,2
0.40515986444585106,1688.0,dropS,2
0.4089465256123565,1704.0,dropS,2
0.4039972020180316,1720.0,dropS,2
0.40704397654804897,1736.0,dropS,2
0.40535048614366137,1752.0,dropS,2
0.40790278405811803,1768.0,dropS,2
0.4063239784025328,1784.0,dropS,2
0.4100624857311963,1800.0,dropS,2
0.40420796446067664,1816.0,dropS,2
0.4056775454869174,1832.0,dropS,2
0.409075834789243,1848.0,dropS,2
0.4108658791241829,1864.0,dropS,2
0.41051247142276703,1880.0,dropS,2
0.4083988665129543,1896.0,dropS,2
0.4120727230818874,1912.0,dropS,2
0.4113094274983944,1928.0,dropS,2
0.0,8.0,dropS,3
0.0,24.0,dropS,3
0.028279523404012356,40.0,dropS,3
0.0798705458302511,56.0,dropS,3
0.48451908334312965,72.0,dropS,3
0.843345022982318,88.0,dropS,3
1.0,104.0,dropS,3
0.851755815028384,120.0,dropS,3
0.8237726490404779,136.0,dropS,3
0.8175917482496293,152.0,dropS,3
0.767352557518994,168.0,dropS,3
0.7454477133634954,184.0,dropS,3
0.8039219504427548,200.0,dropS,3
0.7761259740955204,216.0,dropS,3
0.7310897423385296,232.0,dropS,3
0.7287046505000462,248.0,dropS,3
0.7095648144122845,264.0,dropS,3
0.7185005512647731,280.0,dropS,3
0.6673689695426315,296.0,dropS,3
0.6569681884095971,312.0,dropS,3
0.6365652477665578,328.0,dropS,3
0.6468844458960927,344.0,dropS,3
0.6719289089300957,360.0,dropS,3
0.642011465504476,376.0,dropS,3
0.6317657686991528,392.0,dropS,3
0.6170311789471399,408.0,dropS,3
0.5995874671571886,424.0,dropS,3
0.6166354975332049,440.0,dropS,3
0.5928884795433267,456.0,dropS,3
0.5972371841485428,472.0,dropS,3
0.583931878505683,488.0,dropS,3
0.5644446944249922,504.0,dropS,3
0.5697109192682056,520.0,dropS,3
0.5504531686681496,536.0,dropS,3
0.5659079917057849,552.0,dropS,3
0.5568675037733876,568.0,dropS,3
0.5459457827633974,584.0,dropS,3
0.5328484115318712,600.0,dropS,3
0.5521898707742222,616.0,dropS,3
0.5298837801620169,632.0,dropS,3
0.5186703299314802,648.0,dropS,3
0.5053591956811756,664.0,dropS,3
0.5096435733372575,680.0,dropS,3
0.5114794602166164,696.0,dropS,3
0.4935821284988402,712.0,dropS,3
0.5017248146647382,728.0,dropS,3
0.48912549571326086,744.0,dropS,3
0.4911682229809539,760.0,dropS,3
0.47124112238422694,776.0,dropS,3
0.4696451478020756,792.0,dropS,3
0.46740528356717936,808.0,dropS,3
0.4639297568785662,824.0,dropS,3
0.45590006808250466,840.0,dropS,3
0.44953448074079483,856.0,dropS,3
0.4467454543601065,872.0,dropS,3
0.45334915147340094,888.0,dropS,3
0.44206144150910953,904.0,dropS,3
0.4348761988654633,920.0,dropS,3
0.4403726460882282,936.0,dropS,3
0.4320910166027022,952.0,dropS,3
0.4192641448167119,968.0,dropS,3
0.4225109597835069,984.0,dropS,3
0.4138599967910902,1000.0,dropS,3
0.4284832898760984,1016.0,dropS,3
0.4206535015277079,1032.0,dropS,3
